mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1683878752457190983,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.919444561004639,0,16.3881893157959,20.65461158752441,-3.744680881500244,-0.875,0.0,0,1
chassis,1683878752467109053,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.919444561004639,0,16.3881893157959,20.65461158752441,-3.744680881500244,-0.875,0.0,0,1
chassis,1683878752477140684,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.9083333015441895,0,16.3881893157959,20.54474639892578,-3.744680881500244,-0.9375,0.0,0,1
chassis,1683878752487208042,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.9083333015441895,0,16.50110626220703,20.772106170654297,-3.744680881500244,-0.9375,0.0,0,1
chassis,1683878752497157258,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.900000095367432,0,16.50110626220703,20.772106170654297,-3.744680881500244,-1.0,0.0,0,1
chassis,1683878752507188112,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.900000095367432,0,16.273746490478516,20.794994354248047,-3.744680881500244,-1.0,0.0,0,1
chassis,1683878752517140311,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.886111259460449,0,16.273746490478516,20.794994354248047,-3.744680881500244,-0.9375,0.0,0,1
chassis,1683878752527170426,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.886111259460449,0,16.273746490478516,20.794994354248047,-3.744680881500244,-0.9375,0.0,0,1
chassis,1683878752537106596,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.880555629730225,0,16.583505630493164,20.85603141784668,-3.744680881500244,-0.875,0.0,0,1
chassis,1683878752547173119,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.880555629730225,0,16.273746490478516,20.90028190612793,-3.744680881500244,-0.875,0.0,0,1
chassis,1683878752557157837,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.875,0,16.273746490478516,20.90028190612793,-3.744680881500244,-0.8125,0.0,0,1
chassis,1683878752567111539,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.875,0,16.273746490478516,20.90028190612793,-3.744680881500244,-0.8125,0.0,0,1
chassis,1683878752577174292,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.866666793823242,0,16.566720962524414,20.84535026550293,-3.744680881500244,-0.875,0.0,0,1
chassis,1683878752587154904,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.866666793823242,0,16.566720962524414,20.84535026550293,-3.744680881500244,-0.875,0.0,0,1
chassis,1683878752597192849,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.855555534362793,0,16.191349029541016,20.89723014831543,-3.744680881500244,-0.875,0.0,0,1
chassis,1683878752607148444,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.855555534362793,0,16.191349029541016,20.89723014831543,-3.744680881500244,-0.875,0.0,0,1
chassis,1683878752617118917,38.015383,113.63369173333332,0.0,113.61710333333332,1.0,0.0,0.0,6.855555534362793,0,16.191349029541016,20.89723014831543,-3.744680881500244,-0.875,0.0,0,1
