mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1684826869565571938,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.944444417953491,0,16.192874908447266,22.403295516967773,-0.0212765950709581,-0.1875,0.0,0,1
chassis,1684826869575561564,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.936111211776733,0,16.192874908447266,22.403295516967773,-0.0212765950709581,-0.1875,0.0,0,1
chassis,1684826869585554809,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.936111211776733,0,15.99755859375,22.377355575561523,-0.0212765950709581,-0.1875,0.0,0,1
chassis,1684826869597411370,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.9083333015441895,0,15.99755859375,22.377355575561523,-0.0212765950709581,-0.125,0.0,0,1
chassis,1684826869603562139,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.9083333015441895,0,16.273746490478516,22.380407333374023,-0.0212765950709581,-0.125,0.0,0,1
chassis,1684826869615551088,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.894444465637207,0,16.273746490478516,22.380407333374023,-0.0212765950709581,-0.125,0.0,0,1
chassis,1684826869625697020,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.894444465637207,0,16.82612419128418,22.346837997436523,-0.0212765950709581,-0.125,0.0,0,1
chassis,1684826869635570603,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.877777814865112,0,16.82612419128418,22.346837997436523,-0.0212765950709581,-0.0625,0.0,0,1
chassis,1684826869645558193,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.877777814865112,0,17.33119773864746,22.337682723999023,-0.0212765950709581,-0.0625,0.0,0,1
chassis,1684826869655628281,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.858333349227905,0,17.33119773864746,22.337682723999023,-0.0212765950709581,0.0,0.0,0,1
chassis,1684826869665550847,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.858333349227905,0,17.169450759887695,22.28732681274414,-0.0212765950709581,0.0,0.0,0,1
chassis,1684826869675645738,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.858333349227905,0,17.169450759887695,22.28732681274414,-0.0212765950709581,0.0,0.0,0,1
chassis,1684826869685659784,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.844444513320923,0,16.566720962524414,22.26443862915039,-0.0212765950709581,0.0,0.0,0,1
chassis,1684826869695618631,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.830555438995361,0,16.566720962524414,22.26443862915039,-0.0212765950709581,0.0625,0.0,0,1
chassis,1684826869705595761,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.830555438995361,0,16.566720962524414,22.26443862915039,-0.0212765950709581,0.0625,0.0,0,1
chassis,1684826869715531228,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.816666603088379,0,16.144044876098633,22.12710762023925,-0.0212765950709581,0.125,0.0,0,1
chassis,1684826869725532945,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.816666603088379,0,16.144044876098633,22.12710762023925,-0.0212765950709581,0.125,0.0,0,1
chassis,1684826869735592006,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.816666603088379,0,16.142518997192383,22.162202835083008,-0.0212765950709581,0.125,0.0,0,1
chassis,1684826869745526235,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.799999952316284,0,16.142518997192383,22.162202835083008,-0.0212765950709581,0.1875,0.0,0,1
chassis,1684826869755625862,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.799999952316284,0,16.581979751586914,22.08133125305176,-0.0212765950709581,0.1875,0.0,0,1
chassis,1684826869765602397,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.777777671813965,0,16.581979751586914,22.08133125305176,-0.0212765950709581,0.1875,0.0,0,1
chassis,1684826869775612398,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.777777671813965,0,17.184709548950195,22.15457344055176,-0.0212765950709581,0.1875,0.0,0,1
chassis,1684826869785611900,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.76111102104187,0,17.184709548950195,22.15457344055176,-0.0212765950709581,0.25,0.0,0,1
chassis,1684826869795607655,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.76111102104187,0,17.267108917236328,22.05844116210937,-0.0212765950709581,0.25,0.0,0,1
chassis,1684826869805596243,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.744444370269776,0,17.267108917236328,22.05844116210937,-0.0212765950709581,0.1875,0.0,0,1
chassis,1684826869815586991,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.744444370269776,0,16.745250701904297,22.064546585083008,-0.0212765950709581,0.1875,0.0,0,1
chassis,1684826869825588152,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.730555534362793,0,16.745250701904297,22.064546585083008,-0.0212765950709581,0.0625,0.0,0,1
chassis,1684826869835629521,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.730555534362793,0,16.290531158447266,21.919584274291992,-0.0212765950709581,0.0625,0.0,0,1
chassis,1684826869845601186,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.719444513320923,0,16.290531158447266,21.919584274291992,-0.0212765950709581,0.0,0.0,0,1
chassis,1684826869855638841,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.719444513320923,0,16.0616455078125,21.89669609069824,-0.0212765950709581,0.0,0.0,0,1
chassis,1684826869865683482,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.7083332538604736,0,16.0616455078125,21.89669609069824,-0.0212765950709581,-0.0625,0.0,0,1
chassis,1684826869875514889,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.7083332538604736,0,16.0616455078125,21.89669609069824,-0.0212765950709581,-0.0625,0.0,0,1
chassis,1684826869885574916,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.694444417953491,0,16.51789093017578,21.83566093444824,-0.0425531901419162,-0.125,0.0,0,1
chassis,1684826869895541944,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.694444417953491,0,16.51789093017578,21.83566093444824,-0.0425531901419162,-0.125,0.0,0,1
chassis,1684826869905514377,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.694444417953491,0,17.267108917236328,21.83718681335449,-0.0425531901419162,-0.125,0.0,0,1
chassis,1684826869915611359,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.680555582046509,0,17.38002586364746,21.74105453491211,-0.0425531901419162,-0.1875,0.0,0,1
chassis,1684826869925584732,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.680555582046509,0,17.38002586364746,21.74105453491211,-0.0425531901419162,-0.1875,0.0,0,1
chassis,1684826869935553474,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.6666667461395264,0,17.38002586364746,21.74105453491211,-0.0638297870755195,-0.1875,0.0,0,1
chassis,1684826869945613256,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.6666667461395264,0,16.810863494873047,21.838712692260746,-0.0638297870755195,-0.1875,0.0,0,1
chassis,1684826869955553418,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.655555486679077,0,16.810863494873047,21.838712692260746,-0.0638297870755195,-0.1875,0.0,0,1
chassis,1684826869967964729,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.655555486679077,0,16.32257652282715,21.869230270385746,-0.0638297870755195,-0.1875,0.0,0,1
chassis,1684826869973580195,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.641666650772095,0,16.32257652282715,21.869230270385746,-0.0851063802838325,-0.125,0.0,0,1
chassis,1684826869985635577,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.641666650772095,0,15.99755859375,21.869230270385746,-0.0851063802838325,-0.125,0.0,0,1
chassis,1684826869995575249,38.00886466666666,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,3.622222185134888,0,15.99755859375,21.869230270385746,-0.0851063802838325,-0.125,0.0,0,1
