mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1683447208115705903,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.891666889190674,0,16.224918365478516,23.20134353637696,-0.2340425550937652,-0.125,0.0,0,1
chassis,1683447208125715485,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.891666889190674,0,16.0616455078125,23.187610626220703,-0.2340425550937652,-0.125,0.0,0,1
chassis,1683447208135708953,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.872222423553467,0,16.0616455078125,23.187610626220703,-0.2127659618854522,-0.125,0.0,0,1
chassis,1683447208145619166,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.838889122009277,0,15.98077392578125,23.216602325439453,-0.2127659618854522,-0.1875,0.0,0,1
chassis,1683447208155677957,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.838889122009277,0,15.98077392578125,23.216602325439453,-0.2127659618854522,-0.1875,0.0,0,1
chassis,1683447208165665176,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.838889122009277,0,15.899900436401367,23.09453010559082,-0.2127659618854522,-0.1875,0.0,0,1
chassis,1683447208175661489,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.808333396911621,0,15.899900436401367,23.09453010559082,-0.2127659618854522,-0.3125,0.0,0,1
chassis,1683447208185701421,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.808333396911621,0,15.899900436401367,23.09453010559082,-0.2127659618854522,-0.3125,0.0,0,1
chassis,1683447208195770868,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.786110877990723,0,15.883115768432615,23.09147834777832,-0.2553191483020782,-0.4375,0.0,0,1
chassis,1683447208205776857,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.786110877990723,0,15.883115768432615,23.09147834777832,-0.2553191483020782,-0.4375,0.0,0,1
chassis,1683447208215721163,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.758333206176758,0,15.7854585647583,22.99229431152344,-0.2765957415103912,-0.4375,0.0,0,1
chassis,1683447208225727801,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.758333206176758,0,15.7854585647583,22.99229431152344,-0.2765957415103912,-0.4375,0.0,0,1
chassis,1683447208235662162,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.736111164093018,0,15.719844818115234,23.6453800201416,-0.3191489279270172,-0.4375,0.0,0,1
chassis,1683447208245693958,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.736111164093018,0,15.719844818115234,23.6453800201416,-0.3191489279270172,-0.4375,0.0,0,1
chassis,1683447208255657855,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.713889122009277,0,15.753414154052734,23.20134353637696,-0.3404255211353302,-0.4375,0.0,0,1
chassis,1683447208265626524,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.713889122009277,0,15.753414154052734,23.20134353637696,-0.3404255211353302,-0.4375,0.0,0,1
chassis,1683447208275694788,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.691666603088379,0,15.7854585647583,23.17692756652832,-0.3404255211353302,-0.4375,0.0,0,1
chassis,1683447208285658730,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.691666603088379,0,15.7854585647583,23.17692756652832,-0.3404255211353302,-0.4375,0.0,0,1
chassis,1683447208295644633,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.669444561004639,0,15.80224323272705,23.202869415283203,-0.3617021143436432,-0.5,0.0,0,1
chassis,1683447208305689721,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.669444561004639,0,15.80224323272705,23.202869415283203,-0.3617021143436432,-0.5,0.0,0,1
chassis,1683447208315638939,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.669444561004639,0,15.883115768432615,23.24406814575196,-0.3617021143436432,-0.5,0.0,0,1
chassis,1683447208325615835,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.64722204208374,0,15.883115768432615,23.24406814575196,-0.4042553305625915,-0.5,0.0,0,1
chassis,1683447208335714556,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.622222423553467,0,16.208133697509766,23.202869415283203,-0.4255319237709045,-0.625,0.0,0,1
chassis,1683447208345662420,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.622222423553467,0,16.208133697509766,23.202869415283203,-0.4255319237709045,-0.625,0.0,0,1
chassis,1683447208355693441,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.622222423553467,0,16.51789093017578,23.216602325439453,-0.4255319237709045,-0.625,0.0,0,1
chassis,1683447208365751749,38.00888966666666,113.63366173333333,0.0,113.61707333333332,1.0,0.0,0.0,7.594444274902344,0,16.51789093017578,23.216602325439453,-0.4680851101875305,-0.5625,0.0,0,1
