mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1684913379003169062,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.235065460205078,14.499122619628906,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379013260637,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.235065460205078,14.499122619628906,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379023233011,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.235065460205078,14.499122619628906,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379033198161,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.31593894958496,14.341954231262209,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379043196509,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.31593894958496,14.341954231262209,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379053200804,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.300678253173828,14.338902473449709,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379063180453,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.300678253173828,14.338902473449709,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379073124658,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.33272361755371,14.338902473449709,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379083146673,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.33272361755371,14.338902473449709,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379093241468,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.218280792236328,14.363317489624023,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379103159232,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.218280792236328,14.363317489624023,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379113160029,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.186235427856445,14.326695442199709,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379123198749,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.186235427856445,14.326695442199709,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379133177386,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.218280792236328,14.364843368530272,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379143198453,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.218280792236328,14.364843368530272,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379153226385,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.218280792236328,14.297703742980955,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379163223341,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.283893585205078,14.297703742980955,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379173220169,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.235065460205078,14.372472763061523,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379183234416,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.235065460205078,14.372472763061523,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379193219199,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.218280792236328,14.337376594543455,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379203175188,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.218280792236328,14.337376594543455,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379213279333,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.218280792236328,14.337376594543455,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379223207071,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.300678253173828,14.361791610717772,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379233218415,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.300678253173828,14.361791610717772,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379243185241,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.300678253173828,14.384679794311523,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379253211941,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.300678253173828,14.384679794311523,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379263258543,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.283893585205078,14.363317489624023,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379273182403,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.283893585205078,14.363317489624023,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379283191522,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.267108917236328,14.334324836730955,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379293201151,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.267108917236328,14.334324836730955,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379303297111,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.283893585205078,14.291600227355955,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379313187536,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.283893585205078,14.291600227355955,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379323085548,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.267108917236328,14.340428352355955,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379333216829,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.267108917236328,14.340428352355955,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379343183062,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.251850128173828,14.285496711730955,0.3617021143436432,-0.25,1.0,0,3
chassis,1684913379353217657,38.00707966666666,113.62716833333332,0.0,113.62716833333332,1.0,0.0,0.0,0.0,0,17.251850128173828,14.285496711730955,0.3617021143436432,-0.25,1.0,0,3
