mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1684914271290956819,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.213889122009277,0,16.192874908447266,21.026931762695312,0.7872340679168701,0.375,0.0,0,1
chassis,1684914271300940780,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.208333492279053,0,16.063173294067383,21.101701736450195,0.7659574747085571,0.375,0.0,0,1
chassis,1684914271311178606,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.208333492279053,0,16.063173294067383,21.101701736450195,0.7659574747085571,0.375,0.0,0,1
chassis,1684914271320907017,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.208333492279053,0,16.127260208129883,21.075761795043945,0.7659574747085571,0.375,0.0,0,1
chassis,1684914271331007278,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.199999809265137,0,16.127260208129883,21.075761795043945,0.7659574747085571,0.375,0.0,0,1
chassis,1684914271340995949,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.199999809265137,0,16.45380401611328,21.077287673950195,0.7659574747085571,0.375,0.0,0,1
chassis,1684914271350905796,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.191666603088379,0,16.45380401611328,21.077287673950195,0.7659574747085571,0.375,0.0,0,1
chassis,1684914271360982076,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.191666603088379,0,16.745250701904297,21.045242309570312,0.7659574747085571,0.375,0.0,0,1
chassis,1684914271370976234,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.188889026641846,0,16.745250701904297,21.045242309570312,0.7659574747085571,0.5,0.0,0,1
chassis,1684914271380929449,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.188889026641846,0,16.957351684570312,21.12916755676269,0.7659574747085571,0.5,0.0,0,1
chassis,1684914271390896251,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.18055534362793,0,16.957351684570312,21.12916755676269,0.7659574747085571,0.5625,0.0,0,1
chassis,1684914271400917798,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.18055534362793,0,17.055007934570312,21.155107498168945,0.7659574747085571,0.5625,0.0,0,1
chassis,1684914271410858954,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.169444561004639,0,17.055007934570312,21.155107498168945,0.7872340679168701,0.5625,0.0,0,1
chassis,1684914271420880739,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.169444561004639,0,16.955825805664062,21.223773956298828,0.7872340679168701,0.5625,0.0,0,1
chassis,1684914271430964689,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.163888931274414,0,16.955825805664062,21.223773956298828,0.8085106611251831,0.5,0.0,0,1
chassis,1684914271440943610,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.163888931274414,0,16.728466033935547,21.27107620239257,0.8085106611251831,0.5,0.0,0,1
chassis,1684914271450932500,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.163888931274414,0,16.728466033935547,21.27107620239257,0.8085106611251831,0.5,0.0,0,1
chassis,1684914271461002156,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.1583333015441895,0,16.305789947509766,21.223773956298828,0.8085106611251831,0.5625,0.0,0,1
chassis,1684914271470973385,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.14722204208374,0,16.305789947509766,21.223773956298828,0.8297872543334961,0.5,0.0,0,1
chassis,1684914271480876529,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.14722204208374,0,16.305789947509766,21.223773956298828,0.8297872543334961,0.5,0.0,0,1
chassis,1684914271490981157,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.14722204208374,0,16.176088333129883,21.25581741333008,0.8297872543334961,0.5,0.0,0,1
chassis,1684914271500928247,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.138888835906982,0,16.273746490478516,21.278705596923828,0.8297872543334961,0.5,0.0,0,1
chassis,1684914271510975627,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.138888835906982,0,16.273746490478516,21.278705596923828,0.8297872543334961,0.5,0.0,0,1
chassis,1684914271520919839,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.130555629730225,0,16.273746490478516,21.278705596923828,0.8510638475418091,0.5,0.0,0,1
chassis,1684914271530980294,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.125,0,16.48584747314453,21.32143211364746,0.8510638475418091,0.4375,0.0,0,1
chassis,1684914271541035288,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.125,0,16.48584747314453,21.32143211364746,0.8510638475418091,0.4375,0.0,0,1
chassis,1684914271550949892,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.125,0,16.84290885925293,21.297016143798828,0.8510638475418091,0.4375,0.0,0,1
chassis,1684914271560898733,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.122222423553467,0,16.84290885925293,21.297016143798828,0.8723404407501221,0.375,0.0,0,1
chassis,1684914271570943909,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.122222423553467,0,17.055007934570312,21.297016143798828,0.8723404407501221,0.375,0.0,0,1
chassis,1684914271581004503,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.113888740539551,0,17.055007934570312,21.297016143798828,0.8936170339584351,0.375,0.0,0,1
chassis,1684914271590926562,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.113888740539551,0,17.201496124267578,21.24055862426757,0.8936170339584351,0.375,0.0,0,1
chassis,1684914271601002485,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.108333110809326,0,17.201496124267578,21.24055862426757,0.8936170339584351,0.375,0.0,0,1
chassis,1684914271610912618,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.108333110809326,0,17.167924880981445,21.33974266052246,0.8936170339584351,0.375,0.0,0,1
chassis,1684914271620867254,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.097222328186035,0,17.167924880981445,21.33974266052246,0.914893627166748,0.375,0.0,0,1
chassis,1684914271630973345,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.097222328186035,0,16.82612419128418,21.28938674926757,0.914893627166748,0.375,0.0,0,1
chassis,1684914271641943783,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.0916666984558105,0,16.82612419128418,21.28938674926757,0.914893627166748,0.3125,0.0,0,1
chassis,1684914271650853411,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.0916666984558105,0,16.82612419128418,21.31685447692871,0.914893627166748,0.3125,0.0,0,1
chassis,1684914271660849592,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.083333492279053,0,16.45227813720703,21.31685447692871,0.914893627166748,0.25,0.0,0,1
chassis,1684914271670955680,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.083333492279053,0,16.45227813720703,21.31685447692871,0.914893627166748,0.25,0.0,0,1
chassis,1684914271680850693,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.06944465637207,0,16.160829544067383,21.312274932861328,0.8936170339584351,0.1875,0.0,0,1
chassis,1684914271690988789,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.06944465637207,0,16.192874908447266,21.254291534423828,0.8936170339584351,0.1875,0.0,0,1
chassis,1684914271700955616,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.06944465637207,0,16.192874908447266,21.254291534423828,0.8936170339584351,0.1875,0.0,0,1
chassis,1684914271710983873,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.061110973358154,0,16.50263214111328,21.34432029724121,0.8936170339584351,0.125,0.0,0,1
chassis,1684914271720957469,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.061110973358154,0,16.50263214111328,21.34432029724121,0.8936170339584351,0.125,0.0,0,1
chassis,1684914271730981346,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.0527777671813965,0,16.697948455810547,21.290912628173828,0.8936170339584351,0.125,0.0,0,1
chassis,1684914271734964395,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.0527777671813965,0,16.697948455810547,21.290912628173828,0.8936170339584351,0.125,0.0,0,1
chassis,1684914271744836086,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.044444561004639,0,16.697948455810547,21.290912628173828,0.8510638475418091,0.125,0.0,0,1
chassis,1684914271754906310,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.044444561004639,0,17.038223266601562,21.30159378051757,0.8510638475418091,0.125,0.0,0,1
chassis,1684914271764891603,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.036110877990723,0,17.038223266601562,21.30159378051757,0.8510638475418091,0.0625,0.0,0,1
chassis,1684914271774955091,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.036110877990723,0,17.103837966918945,21.32295799255371,0.8510638475418091,0.0625,0.0,0,1
chassis,1684914271784944854,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.027777671813965,0,17.103837966918945,21.32295799255371,0.8297872543334961,0.0625,0.0,0,1
chassis,1684914271794935372,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.027777671813965,0,16.85969352722168,21.26802444458008,0.8297872543334961,0.0625,0.0,0,1
chassis,1684914271804934708,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.013888835906982,0,16.85969352722168,21.26802444458008,0.8085106611251831,0.0625,0.0,0,1
chassis,1684914271815008409,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.013888835906982,0,16.583505630493164,21.24971389770508,0.8085106611251831,0.0625,0.0,0,1
chassis,1684914271824902367,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.005555629730225,0,16.583505630493164,21.24971389770508,0.7659574747085571,0.0625,0.0,0,1
chassis,1684914271834877025,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.005555629730225,0,16.209659576416016,21.38094139099121,0.7659574747085571,0.0625,0.0,0,1
chassis,1684914271845417792,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.0,0,16.209659576416016,21.38094139099121,0.7234042286872864,0.0,0.0,0,1
chassis,1684914271854918546,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.0,0,16.258487701416016,21.37178611755371,0.7234042286872864,0.0,0.0,0,1
chassis,1684914271864926996,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,5.0,0,16.258487701416016,21.37178611755371,0.7234042286872864,0.0,0.0,0,1
chassis,1684914271874968202,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,4.988888740539551,0,16.42023277282715,21.31838035583496,0.6595744490623474,-0.0625,0.0,0,1
chassis,1684914271884909351,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,4.980555534362793,0,16.42023277282715,21.31838035583496,0.5957446694374084,-0.1875,0.0,0,1
chassis,1684914271894971759,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,4.980555534362793,0,16.42023277282715,21.31838035583496,0.5957446694374084,-0.1875,0.0,0,1
chassis,1684914271904938965,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,4.972222328186035,0,16.696422576904297,21.38399314880371,0.5319148898124695,-0.1875,0.0,0,1
chassis,1684914271914888985,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,4.972222328186035,0,16.696422576904297,21.38399314880371,0.5319148898124695,-0.1875,0.0,0,1
chassis,1684914271924869610,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,4.972222328186035,0,16.90852165222168,21.293964385986328,0.5319148898124695,-0.1875,0.0,0,1
chassis,1684914271934928116,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,4.963889122009277,0,16.90852165222168,21.293964385986328,0.4680851101875305,-0.25,0.0,0,1
chassis,1684914271944989794,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,4.963889122009277,0,17.119096755981445,21.35194969177246,0.4680851101875305,-0.25,0.0,0,1
chassis,1684914271954892688,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,4.958333492279053,0,17.119096755981445,21.35194969177246,0.3829787373542785,-0.3125,0.0,0,1
chassis,1684914271964889184,38.01340633333333,113.62952,0.0,113.62952,1.0,0.0,0.0,4.958333492279053,0,17.119096755981445,21.32906150817871,0.3829787373542785,-0.3125,0.0,0,1
