mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1687247110405817277,38.013398,113.629455,0.0,113.629455,1.0,0.0,0.0,7.5,0,16.273746490478516,24.45410919189453,-0.7872340679168701,-0.1875,0.0,0,1
chassis,1687247110413790999,38.013398,113.629455,0.0,113.629455,1.0,0.0,0.0,7.472222328186035,0,16.745250701904297,24.55634307861328,-0.6595744490623474,-0.1875,0.0,0,1
chassis,1687247110425730557,38.013398,113.629455,0.0,113.629455,1.0,0.0,0.0,7.472222328186035,0,16.745250701904297,24.55634307861328,-0.6595744490623474,-0.1875,0.0,0,1
chassis,1687247110435708986,38.013398,113.629455,0.0,113.629455,1.0,0.0,0.0,7.472222328186035,0,16.745250701904297,24.55634307861328,-0.6595744490623474,-0.1875,0.0,0,1
chassis,1687247110443639821,38.013398,113.629455,0.0,113.629455,1.0,0.0,0.0,7.44444465637207,0,17.216754913330078,24.51514434814453,-0.6170212626457214,-0.125,0.0,0,1
chassis,1687247110455709607,38.013398,113.629455,0.0,113.629455,1.0,0.0,0.0,7.419444561004639,0,17.299152374267578,24.7104606628418,-0.5957446694374084,-0.125,0.0,0,1
chassis,1687247110465757886,38.013398,113.629455,0.0,113.629455,1.0,0.0,0.0,7.419444561004639,0,17.299152374267578,24.7104606628418,-0.5957446694374084,-0.125,0.0,0,1
chassis,1687247110473776480,38.013398,113.629455,0.0,113.629455,1.0,0.0,0.0,7.419444561004639,0,17.299152374267578,24.7104606628418,-0.5957446694374084,-0.125,0.0,0,1
chassis,1687247110484267883,38.013398,113.629455,0.0,113.629455,1.0,0.0,0.0,7.394444465637207,0,16.940567016601562,24.81269645690918,-0.5957446694374084,-0.1875,0.0,0,1
chassis,1687247110493785862,38.013398,113.629455,0.0,113.629455,1.0,0.0,0.0,7.366666793823242,0,16.54993438720703,24.87220573425293,-0.6170212626457214,-0.25,0.0,0,1
chassis,1687247110503716787,38.013398,113.629455,0.0,113.629455,1.0,0.0,0.0,7.366666793823242,0,16.54993438720703,24.87220573425293,-0.6170212626457214,-0.25,0.0,0,1
chassis,1687247110513690205,38.013398,113.629455,0.0,113.629455,1.0,0.0,0.0,7.338889122009277,0,16.54993438720703,24.87220573425293,-0.6595744490623474,-0.3125,0.0,0,1
chassis,1687247110525722185,38.013398,113.629455,0.0,113.629455,1.0,0.0,0.0,7.338889122009277,0,16.02960205078125,24.92103385925293,-0.6595744490623474,-0.3125,0.0,0,1
