mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1683358894833095749,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.211111068725586,0,35.02403259277344,14.108491897583008,-0.6382978558540344,0.0,0.0,0,1
chassis,1683358894843119704,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.227777481079102,0,35.02403259277344,14.108491897583008,-0.6170212626457214,0.25,0.0,0,1
chassis,1683358894853124252,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.227777481079102,0,35.00724792480469,14.180209159851074,-0.6170212626457214,0.25,0.0,0,1
chassis,1683358894863132375,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.23888874053955,0,35.00724792480469,14.180209159851074,-0.5957446694374084,-0.125,0.0,0,1
chassis,1683358894873154773,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.23888874053955,0,34.95841979980469,14.23056411743164,-0.5957446694374084,-0.125,0.0,0,1
chassis,1683358894883088412,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.255555152893066,0,34.95841979980469,14.23056411743164,-0.6170212626457214,-0.0625,0.0,0,1
chassis,1683358894893131861,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.255555152893066,0,34.77988815307617,14.163424491882324,-0.6170212626457214,-0.0625,0.0,0,1
chassis,1683358894903134289,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.255555152893066,0,34.77988815307617,14.163424491882324,-0.6170212626457214,-0.0625,0.0,0,1
chassis,1683358894913043691,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.272222518920898,0,34.16037368774414,14.203097343444824,-0.6170212626457214,-0.125,0.0,0,1
chassis,1683358894923057382,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.288888931274414,0,34.16037368774414,14.203097343444824,-0.6170212626457214,-0.1875,0.0,0,1
chassis,1683358894933119391,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.288888931274414,0,34.16037368774414,14.203097343444824,-0.6170212626457214,-0.1875,0.0,0,1
chassis,1683358894943112256,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.31666660308838,0,33.525596618652344,14.207674980163574,-0.6170212626457214,-0.25,0.0,0,1
chassis,1683358894953083650,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.31666660308838,0,33.13496780395508,14.207674980163574,-0.6170212626457214,-0.25,0.0,0,1
chassis,1683358894963126052,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.31666660308838,0,33.13496780395508,14.207674980163574,-0.6170212626457214,-0.25,0.0,0,1
chassis,1683358894973110156,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.336111068725586,0,33.13496780395508,14.207674980163574,-0.6170212626457214,-0.3125,0.0,0,1
chassis,1683358894983143219,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.336111068725586,0,32.93812561035156,14.207674980163574,-0.6170212626457214,-0.3125,0.0,0,1
chassis,1683358894993019349,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.347222328186035,0,32.93812561035156,14.207674980163574,-0.6170212626457214,-0.0625,0.0,0,1
chassis,1683358895003161786,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.347222328186035,0,32.8252067565918,14.203097343444824,-0.6170212626457214,-0.0625,0.0,0,1
chassis,1683358895013133148,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.369444847106934,0,32.8252067565918,14.203097343444824,-0.5957446694374084,0.1875,0.0,0,1
chassis,1683358895023073957,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.369444847106934,0,32.36896133422852,14.23361587524414,-0.5957446694374084,0.1875,0.0,0,1
chassis,1683358895033317163,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.377778053283691,0,32.36896133422852,14.23361587524414,-0.5106382966041565,0.1875,0.0,0,1
chassis,1683358895043193714,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.377778053283691,0,31.293201446533203,14.158846855163574,-0.5106382966041565,0.1875,0.0,0,1
chassis,1683358895053088672,38.00889133333333,113.63352006666663,0.0,113.61693166666664,1.0,0.0,0.0,9.383333206176758,0,31.293201446533203,14.158846855163574,-0.4042553305625915,0.125,0.0,0,1
