1686641240.00,timestamp
-0.00,1686641240.0
-0.00,1686641240.015625
-0.00,1686641240.03125
-0.00,1686641240.046875
-0.00,1686641240.0625
-0.00,1686641240.078125
-0.00,1686641240.09375
-0.00,1686641240.109375
-0.00,1686641240.125
-0.00,1686641240.140625
0.00,1686641240.15625
0.01,1686641240.171875
0.01,1686641240.1875
-0.00,1686641240.203125
-0.03,1686641240.21875
-0.05,1686641240.234375
-0.05,1686641240.25
0.00,1686641240.265625
0.13,1686641240.28125
0.36,1686641240.296875
0.66,1686641240.3125
1.01,1686641240.328125
1.37,1686641240.34375
1.72,1686641240.359375
2.06,1686641240.375
2.40,1686641240.390625
2.79,1686641240.40625
3.24,1686641240.421875
3.80,1686641240.4375
4.42,1686641240.453125
5.06,1686641240.46875
5.66,1686641240.484375
6.20,1686641240.5
6.68,1686641240.515625
7.15,1686641240.53125
7.68,1686641240.546875
8.31,1686641240.5625
9.14,1686641240.578125
10.09,1686641240.59375
11.04,1686641240.609375
11.88,1686641240.625
12.56,1686641240.640625
13.14,1686641240.65625
13.76,1686641240.671875
14.65,1686641240.6875
15.96,1686641240.703125
17.91,1686641240.71875
20.32,1686641240.734375
22.90,1686641240.75
25.38,1686641240.765625
27.58,1686641240.78125
29.57,1686641240.796875
31.68,1686641240.8125
34.32,1686641240.828125
37.81,1686641240.84375
42.54,1686641240.859375
48.15,1686641240.875
54.10,1686641240.890625
59.83,1686641240.90625
64.97,1686641240.921875
69.58,1686641240.9375
74.14,1686641240.953125
79.34,1686641240.96875
85.71,1686641240.984375
93.76,1686641241.0
103.00,1686641241.015625
112.62,1686641241.03125
121.73,1686641241.046875
129.77,1686641241.0625
136.75,1686641241.078125
143.30,1686641241.09375
150.75,1686641241.109375
157.77,1686641241.125
166.64,1686641241.140625
177.95,1686641241.15625
191.79,1686641241.171875
206.97,1686641241.1875
220.57,1686641241.203125
228.25,1686641241.21875
225.36,1686641241.234375
208.53,1686641241.25
176.87,1686641241.265625
132.76,1686641241.28125
80.05,1686641241.296875
23.07,1686641241.3125
-34.94,1686641241.328125
-92.44,1686641241.34375
-149.16,1686641241.359375
-205.23,1686641241.375
-260.37,1686641241.390625
-313.74,1686641241.40625
-363.87,1686641241.421875
-409.83,1686641241.4375
-450.91,1686641241.453125
-486.51,1686641241.46875
-515.74,1686641241.484375
-537.22,1686641241.5
-549.19,1686641241.515625
-549.92,1686641241.53125
-538.34,1686641241.546875
-514.22,1686641241.5625
-478.76,1686641241.578125
-434.06,1686641241.59375
-382.73,1686641241.609375
-327.38,1686641241.625
-270.24,1686641241.640625
-213.04,1686641241.65625
-157.05,1686641241.671875
-103.34,1686641241.6875
-52.79,1686641241.703125
-6.39,1686641241.71875
34.99,1686641241.734375
70.73,1686641241.75
100.59,1686641241.765625
124.73,1686641241.78125
143.64,1686641241.796875
157.99,1686641241.8125
168.44,1686641241.828125
175.56,1686641241.84375
179.74,1686641241.859375
181.31,1686641241.875
180.56,1686641241.890625
177.84,1686641241.90625
173.56,1686641241.921875
168.07,1686641241.9375
161.70,1686641241.953125
154.65,1686641241.96875
147.06,1686641241.984375
139.04,1686641242.0
130.74,1686641242.015625
122.40,1686641242.03125
114.25,1686641242.046875
106.47,1686641242.0625
99.08,1686641242.078125
91.94,1686641242.09375
84.79,1686641242.109375
77.43,1686641242.125
69.81,1686641242.140625
62.13,1686641242.15625
54.76,1686641242.171875
48.10,1686641242.1875
42.38,1686641242.203125
37.51,1686641242.21875
33.12,1686641242.234375
28.67,1686641242.25
23.74,1686641242.265625
18.24,1686641242.28125
12.50,1686641242.296875
7.08,1686641242.3125
2.57,1686641242.328125
-0.74,1686641242.34375
-3.01,1686641242.359375
-4.73,1686641242.375
-6.50,1686641242.390625
-8.79,1686641242.40625
-11.85,1686641242.421875
-15.73,1686641242.4375
-20.32,1686641242.453125
-25.18,1686641242.46875
