mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1687678112773436182,38.008654666666665,113.62911,0.0,113.62911,1.0,0.0,0.0,4.913888931274414,0,16.3881893157959,20.47913360595703,10.340425491333008,1.6875,0.0,0,1
chassis,1687678112783488594,38.008654666666665,113.62911,0.0,113.62911,1.0,0.0,0.0,4.913888931274414,0,16.3881893157959,20.47913360595703,10.340425491333008,1.6875,0.0,0,1
chassis,1687678112793365932,38.008654666666665,113.62911,0.0,113.62911,1.0,0.0,0.0,4.913888931274414,0,16.54993438720703,20.4333553314209,10.340425491333008,1.6875,0.0,0,1
chassis,1687678112803449025,38.008654666666665,113.62911,0.0,113.62911,1.0,0.0,0.0,4.894444465637207,0,16.54993438720703,20.4333553314209,10.425532341003418,1.625,0.0,0,1
chassis,1687678112813393486,38.008654666666665,113.62911,0.0,113.62911,1.0,0.0,0.0,4.894444465637207,0,16.38666343688965,20.3875789642334,10.425532341003418,1.625,0.0,0,1
chassis,1687678112823477226,38.008654666666665,113.62911,0.0,113.62911,1.0,0.0,0.0,4.883333206176758,0,16.38666343688965,20.3875789642334,10.489361763000488,1.5,0.0,0,1
chassis,1687678112833348922,38.008654666666665,113.62911,0.0,113.62911,1.0,0.0,0.0,4.883333206176758,0,16.38666343688965,20.3875789642334,10.489361763000488,1.5,0.0,0,1
chassis,1687678112843447491,38.008654666666665,113.62911,0.0,113.62911,1.0,0.0,0.0,4.869444370269775,0,16.54993438720703,20.4333553314209,10.55319118499756,1.5,0.0,0,1
chassis,1687678112853423381,38.008654666666665,113.62911,0.0,113.62911,1.0,0.0,0.0,4.869444370269775,0,16.54993438720703,20.32501792907715,10.55319118499756,1.5,0.0,0,1
chassis,1687678112863399986,38.008654666666665,113.62911,0.0,113.62911,1.0,0.0,0.0,4.861111164093018,0,16.54993438720703,20.32501792907715,10.617021560668944,1.375,0.0,0,1
