1684397586.000000,timestamp
0.000000,1684397586.0
0.832765,1684397586.25
1.180231,1684397586.5
1.618462,1684397586.75
2.096440,1684397587.0
2.584768,1684397587.25
3.099149,1684397587.5
3.601431,1684397587.75
4.097377,1684397588.0
4.594944,1684397588.25
5.093671,1684397588.5
5.592844,1684397588.75
6.017231,1684397589.0
6.003993,1684397589.25
5.992463,1684397589.5
5.979650,1684397589.75
5.971964,1684397590.0
5.969401,1684397590.25
5.962996,1684397590.5
5.957870,1684397590.75
5.977088,1684397591.0
6.020648,1684397591.25
6.116736,1684397591.5
6.225636,1684397591.75
6.333255,1684397592.0
6.399877,1684397592.25
6.443437,1684397592.5
6.457036,1684397592.75
6.444225,1684397593.0
6.408352,1684397593.25
6.355824,1684397593.5
6.304577,1684397593.75
6.257173,1684397594.0
6.212332,1684397594.25
6.184146,1684397594.5
6.140586,1684397594.75
6.120087,1684397595.0
6.108557,1684397595.25
6.140586,1684397595.5
6.207207,1684397595.75
6.280234,1684397596.0
6.343012,1684397596.25
6.380166,1684397596.5
6.405790,1684397596.75
6.403227,1684397597.0
6.377604,1684397597.25
6.348137,1684397597.5
6.294327,1684397597.75
6.252048,1684397598.0
6.208488,1684397598.25
6.159804,1684397598.5
6.144430,1684397598.75
6.117525,1684397599.0
6.099588,1684397599.25
6.082933,1684397599.5
6.077808,1684397599.75
6.062434,1684397600.0
6.043217,1684397600.25
6.040654,1684397600.5
6.022718,1684397600.75
6.022718,1684397601.0
6.016312,1684397601.25
6.006063,1684397601.5
5.998375,1684397601.75
5.977877,1684397602.0
5.963784,1684397602.25
5.944566,1684397602.5
5.935598,1684397602.75
5.927123,1684397603.0
5.910467,1684397603.25
5.907905,1684397603.5
5.895093,1684397603.75
5.883563,1684397604.0
5.860501,1684397604.25
5.836159,1684397604.5
5.823347,1684397604.75
5.809254,1684397605.0
5.802848,1684397605.25
5.788755,1684397605.5
5.779787,1684397605.75
5.758007,1684397606.0
5.760570,1684397606.25
5.800286,1684397606.5
5.855377,1684397606.75
5.921998,1684397607.0
5.973245,1684397607.25
6.014243,1684397607.5
6.014243,1684397607.75
5.993744,1684397608.0
5.986057,1684397608.25
5.975807,1684397608.5
5.962996,1684397608.75
5.939934,1684397609.0
5.946340,1684397609.25
5.979650,1684397609.5
6.036023,1684397609.75
6.074458,1684397610.0
6.089832,1684397610.25
6.114174,1684397610.5
6.114174,1684397610.75
6.107769,1684397611.0
6.083426,1684397611.25
6.057803,1684397611.5
6.028336,1684397611.75
5.997587,1684397612.0
5.974526,1684397612.25
5.955308,1684397612.5
5.951465,1684397612.75
5.954027,1684397613.0
5.950184,1684397613.25
5.951465,1684397613.5
5.942497,1684397613.75
5.936091,1684397614.0
5.923279,1684397614.25
5.905343,1684397614.5
5.886125,1684397614.75
5.872032,1684397615.0
5.841284,1684397615.25
5.820785,1684397615.5
5.822066,1684397615.75
5.807973,1684397616.0
5.804130,1684397616.25
5.793880,1684397616.5
5.819504,1684397616.75
5.850252,1684397617.0
5.886125,1684397617.25
5.932247,1684397617.5
5.980932,1684397617.75
6.038585,1684397618.0
6.087270,1684397618.25
6.118018,1684397618.5
