mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1685088767048036989,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.411110877990723,0,16.566720962524414,23.35088157653809,0.5319148898124695,0.4375,0.0,0,1
chassis,1685088767058156563,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.411110877990723,0,16.696422576904297,23.42412376403809,0.5319148898124695,0.4375,0.0,0,1
chassis,1685088767067980704,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.391666889190674,0,16.696422576904297,23.42412376403809,0.5531914830207825,0.4375,0.0,0,1
chassis,1685088767078000811,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.391666889190674,0,16.729991912841797,23.37529563903809,0.5531914830207825,0.4375,0.0,0,1
chassis,1685088767088075997,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.391666889190674,0,16.729991912841797,23.37529563903809,0.5531914830207825,0.4375,0.0,0,1
chassis,1685088767098028414,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.369444370269775,0,16.729991912841797,23.47447967529297,0.5957446694374084,0.375,0.0,0,1
chassis,1685088767108008824,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.336111068725586,0,16.85969352722168,23.47447967529297,0.6170212626457214,0.3125,0.0,0,1
chassis,1685088767118083227,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.336111068725586,0,16.85969352722168,23.47447967529297,0.6170212626457214,0.3125,0.0,0,1
chassis,1685088767128037936,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.336111068725586,0,16.82765007019043,23.45464324951172,0.6170212626457214,0.3125,0.0,0,1
chassis,1685088767138005641,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.313889026641846,0,16.82765007019043,23.45464324951172,0.6382978558540344,0.4375,0.0,0,1
chassis,1685088767148012017,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.313889026641846,0,16.82765007019043,23.431753158569336,0.6382978558540344,0.4375,0.0,0,1
chassis,1685088767158194702,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.291666507720947,0,16.82765007019043,23.431753158569336,0.6595744490623474,0.5,0.0,0,1
chassis,1685088767168106811,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.291666507720947,0,16.84290885925293,23.41802024841309,0.6595744490623474,0.5,0.0,0,1
chassis,1685088767178122919,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.266666889190674,0,16.84290885925293,23.41802024841309,0.6808510422706604,0.5625,0.0,0,1
chassis,1685088767188231732,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.266666889190674,0,16.794078826904297,23.45616912841797,0.6808510422706604,0.5625,0.0,0,1
chassis,1685088767198033768,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.241666793823242,0,16.794078826904297,23.45616912841797,0.6808510422706604,0.625,0.0,0,1
chassis,1685088767208097272,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.241666793823242,0,16.794078826904297,23.364614486694336,0.6808510422706604,0.625,0.0,0,1
chassis,1685088767218021905,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.2166666984558105,0,16.794078826904297,23.364614486694336,0.7021276354789734,0.5625,0.0,0,1
chassis,1685088767228063244,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.2166666984558105,0,16.989395141601562,23.291370391845703,0.7021276354789734,0.5625,0.0,0,1
chassis,1685088767238061332,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.191666603088379,0,16.989395141601562,23.291370391845703,0.6808510422706604,0.5,0.0,0,1
chassis,1685088767248054410,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.191666603088379,0,17.038223266601562,23.300525665283203,0.6808510422706604,0.5,0.0,0,1
chassis,1685088767258105806,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.169444561004639,0,17.038223266601562,23.300525665283203,0.6808510422706604,0.5,0.0,0,1
chassis,1685088767268064970,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.169444561004639,0,17.135881423950195,23.27458572387696,0.6808510422706604,0.5,0.0,0,1
chassis,1685088767278039961,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.141666889190674,0,17.135881423950195,23.27458572387696,0.6808510422706604,0.5,0.0,0,1
chassis,1685088767288115736,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.141666889190674,0,17.135881423950195,23.27458572387696,0.6808510422706604,0.5,0.0,0,1
chassis,1685088767298008953,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.125,0,17.31593894958496,23.26237869262696,0.6382978558540344,0.5,0.0,0,1
chassis,1685088767308091485,38.01345966666666,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.125,0,17.31593894958496,23.26237869262696,0.6382978558540344,0.5,0.0,0,1
