mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1685088252470458548,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.947222232818604,0,17.41359519958496,22.61081886291504,0.1489361673593521,0.5625,0.0,0,1
chassis,1685088252480436599,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.947222232818604,0,17.41359519958496,22.61081886291504,0.1489361673593521,0.5625,0.0,0,1
chassis,1685088252490402522,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.933333396911621,0,17.526512145996094,22.61692237854004,0.1702127605676651,0.625,0.0,0,1
chassis,1685088252500478986,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.933333396911621,0,17.526512145996094,22.61692237854004,0.1702127605676651,0.625,0.0,0,1
chassis,1685088252510478909,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.919444561004639,0,17.511253356933594,22.64743995666504,0.2127659618854522,0.5625,0.0,0,1
chassis,1685088252520429143,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.919444561004639,0,17.511253356933594,22.64743995666504,0.2127659618854522,0.5625,0.0,0,1
chassis,1685088252530505176,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.905555725097656,0,17.250324249267578,22.842756271362305,0.2127659618854522,0.5625,0.0,0,1
chassis,1685088252541249499,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.905555725097656,0,17.250324249267578,22.842756271362305,0.2127659618854522,0.5625,0.0,0,1
chassis,1685088252550430866,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.891666889190674,0,17.250324249267578,22.842756271362305,0.2127659618854522,0.5,0.0,0,1
chassis,1685088252560475411,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.891666889190674,0,17.021438598632812,22.85954093933105,0.2127659618854522,0.5,0.0,0,1
chassis,1685088252570508593,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.880555629730225,0,16.745250701904297,22.931257247924805,0.2127659618854522,0.4375,0.0,0,1
chassis,1685088252580431164,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.880555629730225,0,16.745250701904297,22.931257247924805,0.2127659618854522,0.4375,0.0,0,1
chassis,1685088252590419051,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.866666793823242,0,16.745250701904297,22.931257247924805,0.2127659618854522,0.4375,0.0,0,1
chassis,1685088252600433479,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.866666793823242,0,16.50110626220703,22.97398376464844,0.2127659618854522,0.4375,0.0,0,1
chassis,1685088252610487177,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.855555534362793,0,16.50110626220703,22.97398376464844,0.2127659618854522,0.375,0.0,0,1
chassis,1685088252620559386,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.855555534362793,0,16.208133697509766,22.96177673339844,0.2127659618854522,0.375,0.0,0,1
chassis,1685088252630366827,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.855555534362793,0,16.208133697509766,22.96177673339844,0.2127659618854522,0.375,0.0,0,1
chassis,1685088252640412405,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.8416666984558105,0,16.0616455078125,22.990768432617188,0.2127659618854522,0.4375,0.0,0,1
chassis,1685088252650394914,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.8416666984558105,0,16.0616455078125,22.990768432617188,0.2127659618854522,0.4375,0.0,0,1
chassis,1685088252660557362,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.81944465637207,0,15.99603271484375,23.045700073242188,0.2127659618854522,0.4375,0.0,0,1
chassis,1685088252671766565,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.81944465637207,0,15.99603271484375,23.045700073242188,0.2127659618854522,0.4375,0.0,0,1
chassis,1685088252680449360,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.808333396911621,0,15.931944847106934,23.057907104492188,0.2127659618854522,0.375,0.0,0,1
chassis,1685088252690515162,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.808333396911621,0,15.931944847106934,23.057907104492188,0.2127659618854522,0.375,0.0,0,1
chassis,1685088252700456467,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.794444561004639,0,15.931944847106934,23.015182495117188,0.2127659618854522,0.375,0.0,0,1
chassis,1685088252710517374,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.794444561004639,0,15.931944847106934,23.015182495117188,0.2127659618854522,0.375,0.0,0,1
chassis,1685088252720547579,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.780555725097656,0,15.931944847106934,22.969406127929688,0.2127659618854522,0.3125,0.0,0,1
chassis,1685088252730439793,38.008358,113.62621833333333,0.0,113.62621833333333,1.0,0.0,0.0,5.780555725097656,0,15.898374557495115,22.969406127929688,0.2127659618854522,0.3125,0.0,0,1
