mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1683878491144676652,38.00879633333333,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,9.074999809265137,0,16.224918365478516,23.044174194335938,-1.255319118499756,-0.75,0.0,0,1
chassis,1683878491154533993,38.00879633333333,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,9.074999809265137,0,16.54993438720703,23.08079719543457,-1.255319118499756,-0.75,0.0,0,1
chassis,1683878491164521982,38.00879633333333,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,9.05555534362793,0,16.54993438720703,23.08079719543457,-1.255319118499756,-0.6875,0.0,0,1
chassis,1683878491174566714,38.00879633333333,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,9.05555534362793,0,16.681161880493164,23.16929817199707,-1.255319118499756,-0.6875,0.0,0,1
chassis,1683878491184634160,38.00879633333333,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,9.033333778381348,0,16.681161880493164,23.16929817199707,-1.255319118499756,-0.625,0.0,0,1
chassis,1683878491194567217,38.00879633333333,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,9.033333778381348,0,16.4034481048584,23.14335823059082,-1.255319118499756,-0.625,0.0,0,1
chassis,1683878491204552247,38.00879633333333,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,9.016666412353516,0,16.4034481048584,23.14335823059082,-1.255319118499756,-0.625,0.0,0,1
chassis,1683878491214605741,38.00879633333333,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,9.016666412353516,0,16.208133697509766,23.13267707824707,-1.255319118499756,-0.625,0.0,0,1
chassis,1683878491224557052,38.00879633333333,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,9.016666412353516,0,16.208133697509766,23.13267707824707,-1.255319118499756,-0.625,0.0,0,1
chassis,1683878491234577808,38.00879633333333,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,8.994444847106934,0,16.208133697509766,23.13267707824707,-1.2340425252914429,-0.5625,0.0,0,1
chassis,1683878491244544059,38.00879633333333,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,8.969444274902344,0,16.664377212524414,23.14183235168457,-1.21276593208313,-0.5,0.0,0,1
chassis,1683878491254575476,38.00879633333333,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,8.969444274902344,0,16.664377212524414,23.14183235168457,-1.21276593208313,-0.5,0.0,0,1
