mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1686300042698137879,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.580555438995361,0,16.176088333129883,24.51361846923828,0.8297872543334961,-0.1875,0.0,0,1
chassis,1686300042708173034,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.55555534362793,0,16.176088333129883,24.51361846923828,0.8085106611251831,-0.125,0.0,0,1
chassis,1686300042718051532,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.55555534362793,0,16.745250701904297,24.41290855407715,0.8085106611251831,-0.125,0.0,0,1
chassis,1686300042728151060,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.530555725097656,0,16.745250701904297,24.41290855407715,0.7659574747085571,-0.125,0.0,0,1
chassis,1686300042738166744,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.530555725097656,0,17.38002586364746,24.594491958618164,0.7659574747085571,-0.125,0.0,0,1
chassis,1686300042748019820,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.505555629730225,0,17.38002586364746,24.594491958618164,0.7234042286872864,0.0,0.0,0,1
chassis,1686300042758038252,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.505555629730225,0,17.445640563964844,24.687572479248047,0.7234042286872864,0.0,0.0,0,1
chassis,1686300042768106492,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.480555534362793,0,17.445640563964844,24.687572479248047,0.6808510422706604,0.0,0.0,0,1
chassis,1686300042778057356,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.480555534362793,0,17.445640563964844,24.687572479248047,0.6808510422706604,0.0,0.0,0,1
chassis,1686300042788074310,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.452777862548828,0,17.120622634887695,24.86305046081543,0.6595744490623474,0.0,0.0,0,1
chassis,1686300042798124795,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.452777862548828,0,16.681161880493164,24.90272331237793,0.6595744490623474,0.0,0.0,0,1
chassis,1686300042808138986,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.452777862548828,0,16.681161880493164,24.90272331237793,0.6595744490623474,0.0,0.0,0,1
chassis,1686300042818056353,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.4277777671813965,0,16.681161880493164,24.90272331237793,0.6170212626457214,-0.125,0.0,0,1
chassis,1686300042828143685,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.400000095367432,0,16.241703033447266,24.89051628112793,0.5957446694374084,-0.125,0.0,0,1
chassis,1686300042838063613,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.400000095367432,0,16.241703033447266,24.89051628112793,0.5957446694374084,-0.125,0.0,0,1
chassis,1686300042848064256,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.400000095367432,0,15.898374557495115,24.91493034362793,0.5957446694374084,-0.125,0.0,0,1
chassis,1686300042858160246,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.369444370269775,0,15.898374557495115,24.91493034362793,0.5957446694374084,-0.125,0.0,0,1
chassis,1686300042868072408,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.369444370269775,0,15.883115768432615,24.93476676940918,0.5957446694374084,-0.125,0.0,0,1
chassis,1686300042878164961,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.336111068725586,0,15.883115768432615,24.93476676940918,0.5957446694374084,-0.125,0.0,0,1
chassis,1686300042888055840,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.336111068725586,0,16.32257652282715,24.85999870300293,0.5957446694374084,-0.125,0.0,0,1
chassis,1686300042898120769,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.291666507720947,0,16.32257652282715,24.85999870300293,0.5957446694374084,-0.0625,0.0,0,1
chassis,1686300042908071584,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.291666507720947,0,16.89326286315918,24.92103385925293,0.5957446694374084,-0.0625,0.0,0,1
chassis,1686300042918120199,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.258333206176758,0,16.89326286315918,24.92103385925293,0.5957446694374084,-0.0625,0.0,0,1
chassis,1686300042928121977,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.258333206176758,0,17.41359519958496,24.88441276550293,0.5957446694374084,-0.0625,0.0,0,1
chassis,1686300042938024769,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.230555534362793,0,17.41359519958496,24.88441276550293,0.5957446694374084,-0.0625,0.0,0,1
chassis,1686300042948126707,38.011499666666666,113.62921333333333,0.0,113.62921333333333,1.0,0.0,0.0,5.230555534362793,0,17.479209899902344,24.974441528320312,0.5957446694374084,-0.0625,0.0,0,1
