mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1687332942728373209,38.008878,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,1.7055555582046509,0,16.54993438720703,20.256351470947266,-0.8085106611251831,-0.1875,0.0,0,1
chassis,1687332942738381291,38.008878,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,1.6944444179534912,0,16.54993438720703,20.256351470947266,-0.8085106611251831,-0.1875,0.0,0,1
chassis,1687332942748448754,38.008878,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,1.6944444179534912,0,16.53467559814453,20.205997467041016,-0.8085106611251831,-0.1875,0.0,0,1
chassis,1687332942758348475,38.008878,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,1.6805555820465088,0,16.53467559814453,20.205997467041016,-0.8085106611251831,-0.1875,0.0,0,1
chassis,1687332942768466865,38.008878,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,1.6805555820465088,0,16.53467559814453,20.114442825317383,-0.8085106611251831,-0.1875,0.0,0,1
chassis,1687332942778435011,38.008878,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,1.6666666269302368,0,16.53467559814453,20.114442825317383,-0.8085106611251831,-0.125,0.0,0,1
chassis,1687332942788351382,38.008878,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,1.6666666269302368,0,16.53467559814453,20.062562942504883,-0.8085106611251831,-0.125,0.0,0,1
chassis,1687332942798359820,38.008878,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,1.6527777910232544,0,16.53467559814453,20.062562942504883,-0.8085106611251831,-0.125,0.0,0,1
chassis,1687332942808377335,38.008878,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,1.6527777910232544,0,16.40497398376465,20.01220703125,-0.8085106611251831,-0.125,0.0,0,1
chassis,1687332942818398036,38.008878,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,1.6527777910232544,0,16.40497398376465,20.01220703125,-0.8085106611251831,-0.125,0.0,0,1
chassis,1687332942828413524,38.008878,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,1.6388888359069824,0,16.40497398376465,20.01220703125,-0.8085106611251831,-0.125,0.0,0,1
chassis,1687332942838477311,38.008878,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,1.6388888359069824,0,16.583505630493164,19.98779296875,-0.8085106611251831,-0.125,0.0,0,1
chassis,1687332942848331963,38.008878,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,1.6277778148651123,0,16.566720962524414,19.96337890625,-0.8085106611251831,-0.125,0.0,0,1
chassis,1687332942858415663,38.008878,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,1.6277778148651123,0,16.566720962524414,19.96337890625,-0.8085106611251831,-0.125,0.0,0,1
chassis,1687332942868375094,38.008878,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,1.6111111640930176,0,16.566720962524414,19.96337890625,-0.8085106611251831,-0.125,0.0,0,1
chassis,1687332942878429811,38.008878,113.63358673333332,0.0,113.61699833333331,1.0,0.0,0.0,1.600000023841858,0,16.45227813720703,19.920652389526367,-0.8085106611251831,-0.125,0.0,0,1
