mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1686123172769817606,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.413888931274414,0,16.762035369873047,24.54108428955078,0.7446808218955994,0.0,0.0,0,1
chassis,1686123172779884556,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.413888931274414,0,16.762035369873047,24.54108428955078,0.7446808218955994,0.0,0.0,0,1
chassis,1686123172789761353,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.383333206176758,0,16.43549156188965,24.47394561767578,0.7021276354789734,0.0,0.0,0,1
chassis,1686123172799881720,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.383333206176758,0,16.43549156188965,24.47394561767578,0.7021276354789734,0.0,0.0,0,1
chassis,1686123172809794572,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.336111068725586,0,16.54993438720703,24.60212135314941,0.6595744490623474,0.0,0.0,0,1
chassis,1686123172819777434,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.336111068725586,0,16.54993438720703,24.60212135314941,0.6595744490623474,0.0,0.0,0,1
chassis,1686123172829831344,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.302778244018555,0,16.794078826904297,24.48310089111328,0.6170212626457214,-0.0625,0.0,0,1
chassis,1686123172839833471,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.302778244018555,0,16.794078826904297,24.48310089111328,0.6170212626457214,-0.0625,0.0,0,1
chassis,1686123172849883794,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.269444465637207,0,16.940567016601562,24.60212135314941,0.5957446694374084,0.0,0.0,0,1
chassis,1686123172859755593,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.269444465637207,0,16.940567016601562,24.60212135314941,0.5957446694374084,0.0,0.0,0,1
chassis,1686123172869892227,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.23611068725586,0,16.46906280517578,24.61127662658692,0.5531914830207825,-0.0625,0.0,0,1
chassis,1686123172879817741,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.23611068725586,0,16.46906280517578,24.61127662658692,0.5531914830207825,-0.0625,0.0,0,1
chassis,1686123172889762562,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.222222328186035,0,16.46906280517578,24.61127662658692,0.5319148898124695,-0.0625,0.0,0,1
chassis,1686123172899826388,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.222222328186035,0,16.38666343688965,24.50751495361328,0.5319148898124695,-0.0625,0.0,0,1
chassis,1686123172909878935,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.175000190734863,0,16.664377212524414,24.49835968017578,0.5106382966041565,-0.0625,0.0,0,1
chassis,1686123172919826878,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.175000190734863,0,16.664377212524414,24.49835968017578,0.5106382966041565,-0.0625,0.0,0,1
chassis,1686123172929756903,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.161110877990723,0,16.664377212524414,24.49835968017578,0.4680851101875305,0.0,0.0,0,1
chassis,1686123172939849928,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.161110877990723,0,16.85969352722168,24.591440200805664,0.4680851101875305,0.0,0.0,0,1
chassis,1686123172949865386,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.161110877990723,0,16.85969352722168,24.591440200805664,0.4680851101875305,0.0,0.0,0,1
chassis,1686123172959898340,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.161110877990723,0,16.85969352722168,24.591440200805664,0.4680851101875305,0.0,0.0,0,1
chassis,1686123172969877890,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.11388874053955,0,16.3546199798584,24.47699737548828,0.4468085169792175,0.0,0.0,0,1
chassis,1686123172979825359,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.100000381469727,0,16.224918365478516,24.50446319580078,0.4042553305625915,0.0,0.0,0,1
chassis,1686123172989765062,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.024999618530273,0,16.224918365478516,24.50446319580078,0.3617021143436432,-0.1875,0.0,0,1
chassis,1686123172999930045,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.024999618530273,0,16.51789093017578,24.52887725830078,0.3617021143436432,-0.1875,0.0,0,1
chassis,1686123173009764059,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,8.024999618530273,0,16.51789093017578,24.52887725830078,0.3617021143436432,-0.1875,0.0,0,1
chassis,1686123173019872578,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.991666793823242,0,16.810863494873047,24.52887725830078,0.3404255211353302,-0.0625,0.0,0,1
chassis,1686123173029812539,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.991666793823242,0,16.810863494873047,24.52887725830078,0.3404255211353302,-0.0625,0.0,0,1
chassis,1686123173039849196,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.991666793823242,0,16.810863494873047,24.52887725830078,0.3404255211353302,-0.0625,0.0,0,1
chassis,1686123173049795483,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.958333492279053,0,16.46906280517578,24.573129653930664,0.2978723347187042,-0.125,0.0,0,1
chassis,1686123173059845106,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.925000190734863,0,16.110475540161133,24.47394561767578,0.2765957415103912,-0.125,0.0,0,1
chassis,1686123173069879909,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.925000190734863,0,16.110475540161133,24.47394561767578,0.2765957415103912,-0.125,0.0,0,1
chassis,1686123173079877640,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.891666889190674,0,16.38666343688965,24.43121910095215,0.2127659618854522,-0.1875,0.0,0,1
chassis,1686123173089897221,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.891666889190674,0,16.38666343688965,24.43121910095215,0.2127659618854522,-0.1875,0.0,0,1
chassis,1686123173099796984,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.855555534362793,0,16.940567016601562,24.46479034423828,0.1489361673593521,-0.125,0.0,0,1
chassis,1686123173109819387,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.855555534362793,0,16.940567016601562,24.46479034423828,0.1489361673593521,-0.125,0.0,0,1
chassis,1686123173119833569,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.855555534362793,0,16.940567016601562,24.46479034423828,0.1489361673593521,-0.125,0.0,0,1
chassis,1686123173129820111,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.8222222328186035,0,16.90852165222168,24.3808650970459,0.0851063802838325,-0.125,0.0,0,1
chassis,1686123173139835475,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.788888931274414,0,16.32257652282715,24.42816734313965,0.0425531901419162,-0.25,0.0,0,1
chassis,1686123173149803201,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.788888931274414,0,16.32257652282715,24.42816734313965,0.0425531901419162,-0.25,0.0,0,1
chassis,1686123173159822549,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.788888931274414,0,16.32257652282715,24.42816734313965,0.0425531901419162,-0.25,0.0,0,1
chassis,1686123173169832718,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.758333206176758,0,16.127260208129883,24.44800567626953,-0.0212765950709581,-0.3125,0.0,0,1
chassis,1686123173179899965,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.719444274902344,0,16.127260208129883,24.44800567626953,-0.1489361673593521,-0.375,0.0,0,1
chassis,1686123173189708863,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.719444274902344,0,16.566720962524414,24.4205379486084,-0.1489361673593521,-0.375,0.0,0,1
chassis,1686123173199783734,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.719444274902344,0,16.566720962524414,24.4205379486084,-0.1489361673593521,-0.375,0.0,0,1
chassis,1686123173209855864,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.669444561004639,0,16.92378044128418,24.40680503845215,-0.2340425550937652,-0.5,0.0,0,1
chassis,1686123173219876361,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.669444561004639,0,16.92378044128418,24.40680503845215,-0.2340425550937652,-0.5,0.0,0,1
chassis,1686123173229829453,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.636111259460449,0,16.679636001586914,24.3747615814209,-0.3404255211353302,-0.625,0.0,0,1
chassis,1686123173239839931,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.636111259460449,0,16.679636001586914,24.3747615814209,-0.3404255211353302,-0.625,0.0,0,1
chassis,1686123173249941284,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.60277795791626,0,16.241703033447266,24.40375328063965,-0.4468085169792175,-0.6875,0.0,0,1
chassis,1686123173259799551,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.60277795791626,0,16.241703033447266,24.40375328063965,-0.4468085169792175,-0.6875,0.0,0,1
chassis,1686123173269809623,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.56944465637207,0,16.42023277282715,24.3472957611084,-0.5531914830207825,-0.6875,0.0,0,1
chassis,1686123173279907430,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.56944465637207,0,16.42023277282715,24.3472957611084,-0.5531914830207825,-0.6875,0.0,0,1
chassis,1686123173289813471,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.552777767181396,0,16.696422576904297,24.31525230407715,-0.6595744490623474,-0.6875,0.0,0,1
chassis,1686123173299892352,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.552777767181396,0,16.696422576904297,24.31525230407715,-0.6595744490623474,-0.6875,0.0,0,1
chassis,1686123173309833369,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.497222423553467,0,16.728466033935547,24.26642227172852,-0.7446808218955994,-0.5,0.0,0,1
chassis,1686123173319868702,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.497222423553467,0,16.728466033935547,24.26642227172852,-0.7446808218955994,-0.5,0.0,0,1
chassis,1686123173329794611,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.461111068725586,0,16.728466033935547,24.26642227172852,-0.8510638475418091,-0.4375,0.0,0,1
chassis,1686123173339851566,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.461111068725586,0,16.3546199798584,24.283206939697266,-0.8510638475418091,-0.4375,0.0,0,1
chassis,1686123173349816134,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.461111068725586,0,16.3546199798584,24.283206939697266,-0.8510638475418091,-0.4375,0.0,0,1
chassis,1686123173359802500,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.43055534362793,0,16.37140464782715,24.170289993286133,-0.936170220375061,-0.625,0.0,0,1
chassis,1686123173369835508,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.43055534362793,0,16.37140464782715,24.170289993286133,-0.936170220375061,-0.625,0.0,0,1
chassis,1686123173379805997,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.39722204208374,0,16.615549087524414,24.097047805786133,-1.063829779624939,-0.375,0.0,0,1
chassis,1686123173389794655,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.39722204208374,0,16.615549087524414,24.097047805786133,-1.063829779624939,-0.375,0.0,0,1
chassis,1686123173399890926,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.377777576446533,0,16.615549087524414,23.895627975463867,-1.21276593208313,-0.5625,0.0,0,1
chassis,1686123173409893348,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.377777576446533,0,16.615549087524414,23.895627975463867,-1.21276593208313,-0.5625,0.0,0,1
chassis,1686123173419806628,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.311110973358154,0,16.3881893157959,23.55840301513672,-1.3404254913330078,-0.625,0.0,0,1
chassis,1686123173429884861,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.311110973358154,0,16.3881893157959,23.55840301513672,-1.3404254913330078,-0.625,0.0,0,1
chassis,1686123173439871021,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.311110973358154,0,16.3881893157959,23.55840301513672,-1.3404254913330078,-0.625,0.0,0,1
chassis,1686123173449877180,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.280555725097656,0,16.3393611907959,23.340200424194336,-1.4468084573745728,-0.5625,0.0,0,1
chassis,1686123173459764689,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.247222423553467,0,16.53314971923828,23.018234252929688,-1.5531915426254272,-0.75,0.0,0,1
chassis,1686123173469825565,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.247222423553467,0,16.53314971923828,23.018234252929688,-1.5531915426254272,-0.75,0.0,0,1
chassis,1686123173479867952,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.247222423553467,0,16.53314971923828,23.018234252929688,-1.5531915426254272,-0.75,0.0,0,1
chassis,1686123173489841469,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.211111068725586,0,16.696422576904297,22.76493453979492,-1.6808511018753052,-0.6875,0.0,0,1
chassis,1686123173499886027,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.18055534362793,0,16.48432159423828,22.66269874572754,-1.808510661125183,-0.8125,0.0,0,1
chassis,1686123173509822933,38.01493633333333,113.62905833333332,0.0,113.62905833333332,1.0,0.0,0.0,7.18055534362793,0,16.48432159423828,22.66269874572754,-1.808510661125183,-0.8125,0.0,0,1
