mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1687678245954736669,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.241666793823242,0,36.26153945922852,14.183260917663574,-2.765957355499268,-1.375,0.0,0,1
chassis,1687678245964769099,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.241666793823242,0,36.295108795166016,14.183260917663574,-2.765957355499268,-1.375,0.0,0,1
chassis,1687678245974803355,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.258333206176758,0,36.27832412719727,14.142061233520508,-2.957446813583374,-1.3125,0.0,0,1
chassis,1687678245984725286,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.258333206176758,0,36.27832412719727,14.142061233520508,-2.957446813583374,-1.3125,0.0,0,1
chassis,1687678245994757504,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.272222518920898,0,36.293582916259766,14.114595413208008,-3.127659559249878,-1.3125,0.0,0,1
chassis,1687678246004652808,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.272222518920898,0,36.293582916259766,14.114595413208008,-3.127659559249878,-1.3125,0.0,0,1
chassis,1687678246014807088,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.280555725097656,0,36.293582916259766,14.114595413208008,-3.297872304916382,-1.375,0.0,0,1
chassis,1687678246024780593,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.280555725097656,0,36.195926666259766,14.146638870239258,-3.297872304916382,-1.375,0.0,0,1
chassis,1687678246034690019,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.291666984558104,0,36.195926666259766,14.146638870239258,-3.4042553901672363,-1.3125,0.0,0,1
chassis,1687678246044757731,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.291666984558104,0,36.22949600219727,14.168002128601074,-3.4042553901672363,-1.3125,0.0,0,1
chassis,1687678246054722297,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.30555534362793,0,36.22949600219727,14.143587112426758,-3.4680850505828857,-1.25,0.0,0,1
chassis,1687678246064760517,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.30555534362793,0,36.22949600219727,14.143587112426758,-3.4680850505828857,-1.25,0.0,0,1
chassis,1687678246074740650,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.313888549804688,0,36.22949600219727,14.143587112426758,-3.5319149494171143,-1.1875,0.0,0,1
chassis,1687678246084738908,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.313888549804688,0,36.26153945922852,14.192416191101074,-3.5319149494171143,-1.1875,0.0,0,1
chassis,1687678246094739662,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.313888549804688,0,36.26153945922852,14.192416191101074,-3.5319149494171143,-1.1875,0.0,0,1
chassis,1687678246104821070,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.324999809265137,0,36.295108795166016,14.204623222351074,-3.57446813583374,-1.1875,0.0,0,1
chassis,1687678246114846255,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.324999809265137,0,36.295108795166016,14.204623222351074,-3.57446813583374,-1.1875,0.0,0,1
chassis,1687678246124752066,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.344444274902344,0,36.295108795166016,14.093232154846191,-3.57446813583374,-1.1875,0.0,0,1
chassis,1687678246134716308,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.344444274902344,0,36.295108795166016,14.093232154846191,-3.57446813583374,-1.1875,0.0,0,1
chassis,1687678246144804035,38.008943,113.6335384,0.0,113.61695,1.0,0.0,0.0,9.36388874053955,0,36.295108795166016,14.196993827819824,-3.57446813583374,-1.125,0.0,0,1
