mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1683532229002344931,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.240177154541016,29.094377517700195,0.8936170339584351,-0.1875,1.0,0,3
chassis,1683532229012350573,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.728466033935547,29.117265701293945,0.8936170339584351,-0.1875,1.0,0,3
chassis,1683532229022277892,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.728466033935547,29.117265701293945,0.914893627166748,-0.1875,1.0,0,3
chassis,1683532229032441675,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.37140464782715,29.05928039550781,0.914893627166748,-0.1875,1.0,0,3
chassis,1683532229042298134,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.37140464782715,29.05928039550781,0.914893627166748,-0.1875,1.0,0,3
chassis,1683532229052268646,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.53467559814453,29.123369216918945,0.914893627166748,-0.1875,1.0,0,3
chassis,1683532229062657632,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.53467559814453,29.123369216918945,0.914893627166748,-0.1875,1.0,0,3
chassis,1683532229072290655,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.53467559814453,29.123369216918945,0.914893627166748,-0.1875,1.0,0,3
chassis,1683532229082259796,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.093690872192383,29.19661331176757,0.914893627166748,-0.1875,1.0,0,3
chassis,1683532229092350989,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.664377212524414,29.150835037231445,0.914893627166748,-0.1875,1.0,0,3
chassis,1683532229102337347,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.664377212524414,29.150835037231445,0.914893627166748,-0.1875,1.0,0,3
chassis,1683532229112426330,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.3546199798584,29.956512451171875,0.914893627166748,-0.25,1.0,0,3
chassis,1683532229122277545,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.3546199798584,29.956512451171875,0.914893627166748,-0.25,1.0,0,3
chassis,1683532229132309508,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.3546199798584,29.956512451171875,0.914893627166748,-0.25,1.0,0,3
chassis,1683532229142295686,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.581979751586914,29.05775451660156,0.8936170339584351,-0.25,1.0,0,3
chassis,1683532229152359212,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.142518997192383,29.172197341918945,0.8936170339584351,-0.3125,1.0,0,3
chassis,1683532229162498927,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.142518997192383,29.172197341918945,0.8936170339584351,-0.3125,1.0,0,3
chassis,1683532229172318468,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.142518997192383,29.172197341918945,0.8936170339584351,-0.375,1.0,0,3
chassis,1683532229182405687,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.647592544555664,29.092851638793945,0.8936170339584351,-0.375,1.0,0,3
chassis,1683532229192268549,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.224918365478516,29.124895095825195,0.8936170339584351,-0.4375,1.0,0,3
chassis,1683532229202271172,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.224918365478516,29.124895095825195,0.8936170339584351,-0.4375,1.0,0,3
chassis,1683532229212304957,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.224918365478516,29.124895095825195,0.8723404407501221,-0.5,1.0,0,3
chassis,1683532229222361073,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.615549087524414,29.04554748535156,0.8723404407501221,-0.5,1.0,0,3
chassis,1683532229232384850,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.615549087524414,29.04554748535156,0.8723404407501221,-0.5,1.0,0,3
chassis,1683532229242288563,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.615549087524414,29.04554748535156,0.8723404407501221,-0.5625,1.0,0,3
chassis,1683532229252341113,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.127260208129883,29.100481033325195,0.8723404407501221,-0.5625,1.0,0,3
chassis,1683532229262540145,38.00709466666666,113.62696666666665,0.0,113.62696666666665,1.0,0.0,0.0,0.0,0,16.54993438720703,29.117265701293945,0.8723404407501221,-0.5625,1.0,0,3
