mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1684742643257671003,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.169444561004639,0,16.273746490478516,22.94956970214844,-0.0212765950709581,-0.0625,0.0,0,1
chassis,1684742643267692200,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.14722204208374,0,16.273746490478516,22.94956970214844,-0.0425531901419162,-0.125,0.0,0,1
chassis,1684742643277748847,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.14722204208374,0,16.48432159423828,22.978561401367188,-0.0425531901419162,-0.125,0.0,0,1
chassis,1684742643287808161,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.133333206176758,0,16.48432159423828,22.978561401367188,-0.0425531901419162,-0.1875,0.0,0,1
chassis,1684742643297767887,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.133333206176758,0,16.85969352722168,22.925153732299805,-0.0425531901419162,-0.1875,0.0,0,1
chassis,1684742643307671553,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.111111164093018,0,16.85969352722168,22.925153732299805,-0.0425531901419162,-0.1875,0.0,0,1
chassis,1684742643317669667,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.111111164093018,0,16.85969352722168,22.925153732299805,-0.0425531901419162,-0.1875,0.0,0,1
chassis,1684742643327676474,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.094444274902344,0,16.989395141601562,23.02281188964844,-0.0425531901419162,-0.125,0.0,0,1
chassis,1684742643337689568,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.094444274902344,0,16.45227813720703,23.02891540527344,-0.0425531901419162,-0.125,0.0,0,1
chassis,1684742643347631372,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.074999809265137,0,16.45227813720703,23.02891540527344,-0.0425531901419162,-0.1875,0.0,0,1
chassis,1684742643357649369,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.074999809265137,0,16.45227813720703,23.02891540527344,-0.0425531901419162,-0.1875,0.0,0,1
chassis,1684742643372683214,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.058333396911621,0,16.3546199798584,23.07316780090332,-0.0638297870755195,-0.25,0.0,0,1
chassis,1684742643377638858,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.058333396911621,0,16.3546199798584,23.07316780090332,-0.0638297870755195,-0.25,0.0,0,1
chassis,1684742643387637257,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.038888931274414,0,16.632333755493164,23.060958862304688,-0.0638297870755195,-0.375,0.0,0,1
chassis,1684742643397793410,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.038888931274414,0,16.632333755493164,23.025863647460938,-0.0638297870755195,-0.375,0.0,0,1
chassis,1684742643407742930,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.038888931274414,0,16.762035369873047,23.025863647460938,-0.0638297870755195,-0.375,0.0,0,1
chassis,1684742643417710146,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,6.016666889190674,0,16.762035369873047,23.025863647460938,-0.0851063802838325,-0.4375,0.0,0,1
chassis,1684742643427717703,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.988888740539551,0,16.4370174407959,23.10826301574707,-0.0851063802838325,-0.5625,0.0,0,1
chassis,1684742643437687068,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.988888740539551,0,16.4370174407959,23.10826301574707,-0.0851063802838325,-0.5625,0.0,0,1
chassis,1684742643447674342,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.988888740539551,0,16.50110626220703,23.17692756652832,-0.0851063802838325,-0.5625,0.0,0,1
chassis,1684742643457618425,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.9666666984558105,0,16.50110626220703,23.17692756652832,-0.0851063802838325,-0.6875,0.0,0,1
chassis,1684742643467818336,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.9666666984558105,0,16.745250701904297,23.14335823059082,-0.0851063802838325,-0.6875,0.0,0,1
chassis,1684742643477683357,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.949999809265137,0,16.745250701904297,23.14335823059082,-0.0851063802838325,-0.8125,0.0,0,1
chassis,1684742643487633124,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.949999809265137,0,16.647592544555664,23.198291778564453,-0.0851063802838325,-0.8125,0.0,0,1
chassis,1684742643497730660,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.93055534362793,0,16.647592544555664,23.198291778564453,-0.0851063802838325,-0.8125,0.0,0,1
chassis,1684742643507751575,38.01341133333332,113.62947333333332,0.0,113.62947333333332,1.0,0.0,0.0,5.93055534362793,0,16.224918365478516,23.10521125793457,-0.0851063802838325,-0.8125,0.0,0,1
