mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1687333155919554254,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.288888931274414,0,17.34950828552246,14.23819351196289,1.5957447290420532,1.25,0.0,0,1
chassis,1687333155929526967,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.288888931274414,0,17.34950828552246,14.23819351196289,1.5957447290420532,1.25,0.0,0,1
chassis,1687333155939575596,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.288888931274414,0,17.056533813476562,14.309910774230955,1.5957447290420532,1.25,0.0,0,1
chassis,1687333155949626833,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.294444561004639,0,17.056533813476562,14.309910774230955,1.893617033958435,1.3125,0.0,0,1
chassis,1687333155959555938,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.294444561004639,0,17.056533813476562,14.309910774230955,1.893617033958435,1.3125,0.0,0,1
chassis,1687333155969606433,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.294444561004639,0,16.82765007019043,14.24124526977539,2.21276593208313,1.3125,0.0,0,1
chassis,1687333155979540163,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.294444561004639,0,16.778820037841797,14.184786796569824,2.5531914234161377,1.375,0.0,0,1
chassis,1687333155989551976,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.294444561004639,0,16.778820037841797,14.184786796569824,2.5531914234161377,1.375,0.0,0,1
chassis,1687333155999520252,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.294444561004639,0,16.778820037841797,14.184786796569824,2.5531914234161377,1.375,0.0,0,1
chassis,1687333156009529811,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.297222137451172,0,16.713207244873047,14.24277114868164,2.914893627166748,1.375,0.0,0,1
chassis,1687333156019692226,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.297222137451172,0,16.713207244873047,14.24277114868164,2.914893627166748,1.375,0.0,0,1
chassis,1687333156029631652,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.3027777671813965,0,16.664377212524414,14.23666763305664,3.255319118499756,1.375,0.0,0,1
chassis,1687333156039654876,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.3027777671813965,0,16.664377212524414,14.23666763305664,3.255319118499756,1.375,0.0,0,1
chassis,1687333156049595733,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.30555534362793,0,16.583505630493164,14.218356132507324,3.595744609832764,1.375,0.0,0,1
chassis,1687333156059546652,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.30555534362793,0,16.583505630493164,14.218356132507324,3.595744609832764,1.375,0.0,0,1
chassis,1687333156070304657,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.311110973358154,0,16.583505630493164,14.27176284790039,4.085106372833252,1.375,0.0,0,1
chassis,1687333156079558751,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.311110973358154,0,16.583505630493164,14.27176284790039,4.085106372833252,1.375,0.0,0,1
chassis,1687333156089558554,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.313889026641846,0,16.598764419555664,14.218356132507324,4.382978916168213,1.4375,0.0,0,1
chassis,1687333156099577115,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.313889026641846,0,16.598764419555664,14.218356132507324,4.382978916168213,1.4375,0.0,0,1
chassis,1687333156109616164,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.316666603088379,0,16.615549087524414,14.190890312194824,4.680850982666016,1.4375,0.0,0,1
chassis,1687333156119781065,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.316666603088379,0,16.615549087524414,14.190890312194824,4.680850982666016,1.4375,0.0,0,1
chassis,1687333156129655874,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.316666603088379,0,16.615549087524414,14.195467948913574,4.680850982666016,1.4375,0.0,0,1
chassis,1687333156139531609,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.322222232818604,0,16.615549087524414,14.195467948913574,4.957446575164795,1.5,0.0,0,1
chassis,1687333156149617694,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.324999809265137,0,16.649118423461914,14.193942070007324,5.234042644500732,1.5,0.0,0,1
chassis,1687333156159641840,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.324999809265137,0,16.649118423461914,14.193942070007324,5.234042644500732,1.5,0.0,0,1
chassis,1687333156173550965,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.324999809265137,0,16.664377212524414,14.168002128601074,5.234042644500732,1.5,0.0,0,1
chassis,1687333156179576489,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.324999809265137,0,16.664377212524414,14.168002128601074,5.510638236999512,1.5,0.0,0,1
chassis,1687333156189562922,38.01342966666666,113.6343884,0.0,113.6178,1.0,0.0,0.0,4.324999809265137,0,16.664377212524414,14.168002128601074,5.510638236999512,1.5,0.0,0,1
