mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1685951995303075918,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.077777862548828,0,17.576868057250977,14.23056411743164,-0.5319148898124695,-0.3125,0.0,0,1
chassis,1685951995312999950,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.077777862548828,0,17.544822692871094,14.25192642211914,-0.5319148898124695,-0.3125,0.0,0,1
chassis,1685951995323073935,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.0805554389953613,0,17.544822692871094,14.25192642211914,-0.5319148898124695,-0.375,0.0,0,1
chassis,1685951995333067081,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.0805554389953613,0,17.544822692871094,14.25192642211914,-0.5319148898124695,-0.375,0.0,0,1
chassis,1685951995343019687,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.0833332538604736,0,17.447166442871094,14.24734878540039,-0.5319148898124695,-0.4375,0.0,0,1
chassis,1685951995352998371,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.0833332538604736,0,17.447166442871094,14.24734878540039,-0.5319148898124695,-0.4375,0.0,0,1
chassis,1685951995362974315,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.086111068725586,0,17.38155174255371,14.22446060180664,-0.5531914830207825,-0.5,0.0,0,1
chassis,1685951995372965851,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.086111068725586,0,17.38155174255371,14.22446060180664,-0.5531914830207825,-0.5,0.0,0,1
chassis,1685951995382962305,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.086111068725586,0,17.34950828552246,14.309910774230955,-0.5957446694374084,-0.5625,0.0,0,1
chassis,1685951995392974813,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.086111068725586,0,17.34950828552246,14.309910774230955,-0.5957446694374084,-0.5625,0.0,0,1
chassis,1685951995402952106,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.0916666984558105,0,17.38155174255371,14.186312675476074,-0.5957446694374084,-0.5625,0.0,0,1
chassis,1685951995412968106,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.0916666984558105,0,17.38155174255371,14.186312675476074,-0.5957446694374084,-0.5625,0.0,0,1
chassis,1685951995422971656,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.097222328186035,0,17.34950828552246,14.303807258605955,-0.6170212626457214,-0.5,0.0,0,1
chassis,1685951995433544198,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.097222328186035,0,17.34950828552246,14.303807258605955,-0.6170212626457214,-0.5,0.0,0,1
chassis,1685951995443127775,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.0999999046325684,0,17.38155174255371,14.297703742980955,-0.6382978558540344,-0.4375,0.0,0,1
chassis,1685951995452962120,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.0999999046325684,0,17.38155174255371,14.297703742980955,-0.6382978558540344,-0.4375,0.0,0,1
chassis,1685951995463032823,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.1027777194976807,0,17.34950828552246,14.325169563293455,-0.6382978558540344,-0.375,0.0,0,1
chassis,1685951995472992645,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.1027777194976807,0,17.34950828552246,14.325169563293455,-0.6382978558540344,-0.375,0.0,0,1
chassis,1685951995483005060,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.1083333492279053,0,17.38155174255371,14.22293472290039,-0.6382978558540344,-0.3125,0.0,0,1
chassis,1685951995493044678,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.1083333492279053,0,17.38155174255371,14.22293472290039,-0.6382978558540344,-0.3125,0.0,0,1
chassis,1685951995503063802,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.1083333492279053,0,17.283893585205078,14.27176284790039,-0.6382978558540344,-0.3125,0.0,0,1
chassis,1685951995512951385,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.1111111640930176,0,17.283893585205078,14.27176284790039,-0.6382978558540344,-0.1875,0.0,0,1
chassis,1685951995523073642,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.1111111640930176,0,17.33272361755371,14.302281379699709,-0.6382978558540344,-0.1875,0.0,0,1
chassis,1685951995533015295,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.116666555404663,0,17.33272361755371,14.302281379699709,-0.6170212626457214,-0.0625,0.0,0,1
chassis,1685951995543044148,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.116666555404663,0,17.33272361755371,14.302281379699709,-0.6170212626457214,-0.0625,0.0,0,1
chassis,1685951995553019081,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.116666555404663,0,17.41359519958496,14.334324836730955,-0.6170212626457214,0.0,0.0,0,1
chassis,1685951995563023313,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.116666555404663,0,17.447166442871094,14.25802993774414,-0.6170212626457214,0.0,0.0,0,1
chassis,1685951995573105892,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.122222185134888,0,17.447166442871094,14.25802993774414,-0.5957446694374084,-0.0625,0.0,0,1
chassis,1685951995583038481,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.122222185134888,0,17.447166442871094,14.25802993774414,-0.5957446694374084,-0.0625,0.0,0,1
chassis,1685951995593002312,38.008333,113.62628166666666,0.0,113.62628166666666,1.0,0.0,0.0,3.125,0,17.38155174255371,14.209200859069824,-0.5957446694374084,-0.1875,0.0,0,1
