mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1686209606008452332,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.48584747314453,14.23514175415039,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606018430346,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.48584747314453,14.26260757446289,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606028458679,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.48584747314453,14.26260757446289,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606038399595,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.48584747314453,14.26260757446289,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606048488749,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.598764419555664,14.213778495788574,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606058393028,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.598764419555664,14.213778495788574,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606068434895,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.583505630493164,14.207674980163574,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606078459252,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.583505630493164,14.326695442199709,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606088472190,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.600290298461914,14.326695442199709,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606098444010,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.600290298461914,14.326695442199709,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606108460870,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.583505630493164,14.22751235961914,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606118450335,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.583505630493164,14.22751235961914,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606128508172,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.615549087524414,14.26260757446289,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606138396098,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.615549087524414,14.26260757446289,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606148503035,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.664377212524414,14.23514175415039,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606158494281,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.664377212524414,14.23514175415039,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606168434276,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.632333755493164,14.206149101257324,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606178436392,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.632333755493164,14.206149101257324,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606188928685,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.632333755493164,14.358739852905272,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606198457402,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.51789093017578,14.358739852905272,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606208460172,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.51789093017578,14.358739852905272,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606218450529,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.55146026611328,14.283970832824709,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606228399398,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.50110626220703,14.25802993774414,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606238379423,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.50110626220703,14.25802993774414,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606248433799,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.50110626220703,14.25802993774414,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606258401402,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.55146026611328,14.23819351196289,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606268402595,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.55146026611328,14.23819351196289,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606278439315,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.53467559814453,14.204623222351074,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606288408195,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.53467559814453,14.204623222351074,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606298475890,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.55146026611328,14.25802993774414,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606308414701,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.55146026611328,14.25802993774414,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606318415672,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.566720962524414,14.28091812133789,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606328459904,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.566720962524414,14.28091812133789,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606338479557,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.566720962524414,14.22751235961914,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606348491821,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.566720962524414,14.22751235961914,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606358539537,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.583505630493164,14.204623222351074,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606368460573,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.583505630493164,14.204623222351074,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606378410100,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.615549087524414,14.27939224243164,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606388413021,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.615549087524414,14.27939224243164,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606398491083,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.566720962524414,14.206149101257324,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606408454652,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.566720962524414,14.206149101257324,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606418388958,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.566720962524414,14.206149101257324,-0.4255319237709045,-0.0625,1.0,0,3
chassis,1686209606428415299,38.00711633333333,113.627165,0.0,113.627165,1.0,0.0,0.0,0.0,0,16.48584747314453,14.23056411743164,-0.4255319237709045,-0.0625,1.0,0,3
