mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1683792659498830895,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.652777671813965,0,16.208133697509766,23.6453800201416,-0.1914893686771392,-0.5,0.0,0,1
chassis,1683792659506782549,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.633333206176758,0,16.762035369873047,23.6514835357666,-0.1914893686771392,-0.5,0.0,0,1
chassis,1683792659518812820,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.633333206176758,0,16.696422576904297,23.778133392333984,-0.1914893686771392,-0.5,0.0,0,1
chassis,1683792659526853660,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.602777481079102,0,16.696422576904297,23.778133392333984,-0.1914893686771392,-0.4375,0.0,0,1
chassis,1683792659536813730,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.602777481079102,0,16.696422576904297,23.778133392333984,-0.1914893686771392,-0.4375,0.0,0,1
chassis,1683792659548638239,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.56944465637207,0,16.3393611907959,23.95208740234375,-0.1914893686771392,-0.375,0.0,0,1
chassis,1683792659556774643,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.56944465637207,0,16.3393611907959,23.95208740234375,-0.1914893686771392,-0.375,0.0,0,1
chassis,1683792659568847007,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.550000190734863,0,16.241703033447266,24.22369766235352,-0.1702127605676651,-0.375,0.0,0,1
chassis,1683792659578756430,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.550000190734863,0,16.241703033447266,24.22369766235352,-0.1702127605676651,-0.375,0.0,0,1
chassis,1683792659588823728,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.527777671813965,0,16.85969352722168,24.49835968017578,-0.1702127605676651,-0.25,0.0,0,1
chassis,1683792659598802159,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.527777671813965,0,16.85969352722168,24.49835968017578,-0.1702127605676651,-0.25,0.0,0,1
chassis,1683792659606753710,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.505555152893066,0,16.989395141601562,24.58075904846192,-0.1702127605676651,-0.25,0.0,0,1
chassis,1683792659618799167,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.505555152893066,0,16.989395141601562,24.58075904846192,-0.1702127605676651,-0.25,0.0,0,1
chassis,1683792659626787450,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.505555152893066,0,16.989395141601562,24.58075904846192,-0.1702127605676651,-0.25,0.0,0,1
chassis,1683792659638853747,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.477777481079102,0,16.53467559814453,24.65094947814941,-0.1489361673593521,-0.1875,0.0,0,1
chassis,1683792659646847393,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.477777481079102,0,16.53467559814453,24.65094947814941,-0.1489361673593521,-0.1875,0.0,0,1
chassis,1683792659658813616,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.452777862548828,0,16.208133697509766,24.649423599243164,-0.1489361673593521,-0.25,0.0,0,1
chassis,1683792659666882511,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.427778244018555,0,16.51789093017578,24.65705299377441,-0.1489361673593521,-0.3125,0.0,0,1
chassis,1683792659678868097,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.427778244018555,0,16.51789093017578,24.65705299377441,-0.1489361673593521,-0.3125,0.0,0,1
chassis,1683792659686751833,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.427778244018555,0,16.51789093017578,24.65705299377441,-0.1489361673593521,-0.3125,0.0,0,1
chassis,1683792659698739624,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.402777671813965,0,16.940567016601562,24.751659393310547,-0.1276595741510391,-0.375,0.0,0,1
chassis,1683792659708816597,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.369444847106934,0,16.729991912841797,24.88593864440918,-0.1063829809427261,-0.375,0.0,0,1
chassis,1683792659718849849,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.369444847106934,0,16.729991912841797,24.88593864440918,-0.1063829809427261,-0.375,0.0,0,1
chassis,1683792659728869268,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.369444847106934,0,16.729991912841797,24.88593864440918,-0.1063829809427261,-0.375,0.0,0,1
chassis,1683792659736848490,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.33055591583252,0,16.37140464782715,24.98359680175781,-0.1063829809427261,-0.375,0.0,0,1
chassis,1683792659746822925,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.33055591583252,0,16.37140464782715,24.98359680175781,-0.1063829809427261,-0.375,0.0,0,1
chassis,1683792659756809232,38.008888,113.63364673333332,0.0,113.61705833333332,1.0,0.0,0.0,8.297222137451172,0,16.224918365478516,25.20943069458008,-0.1063829809427261,-0.4375,0.0,0,1
