mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1686122831396658437,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.797222137451172,0,16.241703033447266,23.820859909057617,-0.5319148898124695,-0.3125,0.0,0,1
chassis,1686122831406637544,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.766666889190674,0,16.241703033447266,23.820859909057617,-0.5319148898124695,-0.25,0.0,0,1
chassis,1686122831416605196,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.766666889190674,0,16.33783531188965,23.855955123901367,-0.5319148898124695,-0.25,0.0,0,1
chassis,1686122831426645778,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.738888740539551,0,16.33783531188965,23.855955123901367,-0.5319148898124695,-0.5,0.0,0,1
chassis,1686122831436672650,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.738888740539551,0,16.940567016601562,23.768978118896484,-0.5319148898124695,-0.5,0.0,0,1
chassis,1686122831446669798,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.7166666984558105,0,16.940567016601562,23.768978118896484,-0.5744680762290955,-0.4375,0.0,0,1
chassis,1686122831456628173,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.7166666984558105,0,17.233539581298828,23.790340423583984,-0.5744680762290955,-0.4375,0.0,0,1
chassis,1686122831466651959,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.6777777671813965,0,17.233539581298828,23.790340423583984,-0.5957446694374084,-0.5,0.0,0,1
chassis,1686122831476675799,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.6777777671813965,0,16.90852165222168,23.871213912963867,-0.5957446694374084,-0.5,0.0,0,1
chassis,1686122831486667706,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.655555725097656,0,16.90852165222168,23.871213912963867,-0.5957446694374084,-0.4375,0.0,0,1
chassis,1686122831496590910,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.655555725097656,0,16.4370174407959,23.851377487182617,-0.5957446694374084,-0.4375,0.0,0,1
chassis,1686122831506726589,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.627777576446533,0,16.4370174407959,23.851377487182617,-0.5957446694374084,-0.375,0.0,0,1
chassis,1686122831516639077,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.627777576446533,0,16.33783531188965,23.814756393432617,-0.5957446694374084,-0.375,0.0,0,1
chassis,1686122831526601575,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.599999904632568,0,16.33783531188965,23.814756393432617,-0.5957446694374084,-0.4375,0.0,0,1
chassis,1686122831536680868,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.599999904632568,0,16.728466033935547,23.797969818115234,-0.5957446694374084,-0.4375,0.0,0,1
chassis,1686122831546690734,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.577777862548828,0,16.728466033935547,23.797969818115234,-0.5957446694374084,-0.3125,0.0,0,1
chassis,1686122831556747537,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.577777862548828,0,16.728466033935547,23.797969818115234,-0.5957446694374084,-0.3125,0.0,0,1
chassis,1686122831566668276,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.5527777671813965,0,17.31593894958496,23.79491806030273,-0.5957446694374084,-0.375,0.0,0,1
chassis,1686122831576665369,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.5527777671813965,0,17.31593894958496,23.79491806030273,-0.5957446694374084,-0.375,0.0,0,1
chassis,1686122831586674117,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.5527777671813965,0,17.169450759887695,23.840696334838867,-0.5957446694374084,-0.375,0.0,0,1
chassis,1686122831596694782,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.527777671813965,0,17.169450759887695,23.840696334838867,-0.5957446694374084,-0.375,0.0,0,1
chassis,1686122831606618726,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.527777671813965,0,16.53467559814453,23.91546440124512,-0.5957446694374084,-0.375,0.0,0,1
chassis,1686122831616620926,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.5,0,16.53467559814453,23.91546440124512,-0.5957446694374084,-0.375,0.0,0,1
chassis,1686122831626632178,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.5,0,16.256961822509766,23.814756393432617,-0.5957446694374084,-0.375,0.0,0,1
chassis,1686122831636632565,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.480555534362793,0,16.256961822509766,23.814756393432617,-0.5957446694374084,-0.375,0.0,0,1
chassis,1686122831646698685,38.00833966666666,113.62631666666664,0.0,113.62631666666664,1.0,0.0,0.0,5.480555534362793,0,16.713207244873047,23.869688034057617,-0.5957446694374084,-0.375,0.0,0,1
