mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1687246638593774127,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,6.0527777671813965,0,16.89173698425293,22.996871948242188,-1.021276593208313,0.0,0.0,0,1
chassis,1687246638603790686,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,6.0527777671813965,0,16.89173698425293,22.996871948242188,-1.021276593208313,0.0,0.0,0,1
chassis,1687246638615548616,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,6.038888931274414,0,16.87647819519043,23.12657356262207,-0.978723406791687,0.0,0.0,0,1
chassis,1687246638623636307,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,6.038888931274414,0,16.87647819519043,23.12657356262207,-0.978723406791687,0.0,0.0,0,1
chassis,1687246638633760802,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,6.019444465637207,0,16.632333755493164,23.06706428527832,-0.936170220375061,-0.125,0.0,0,1
chassis,1687246638643717563,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,6.019444465637207,0,16.632333755493164,23.06706428527832,-0.936170220375061,-0.125,0.0,0,1
chassis,1687246638653734534,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,6.002777576446533,0,16.37140464782715,23.11284065246582,-0.914893627166748,-0.1875,0.0,0,1
chassis,1687246638663724485,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,6.002777576446533,0,16.37140464782715,23.11284065246582,-0.914893627166748,-0.1875,0.0,0,1
chassis,1687246638673752641,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,6.002777576446533,0,16.37140464782715,23.11284065246582,-0.914893627166748,-0.1875,0.0,0,1
chassis,1687246638683720899,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.983333110809326,0,15.99755859375,23.204395294189453,-0.8936170339584351,-0.25,0.0,0,1
chassis,1687246638693680129,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.969444274902344,0,16.093690872192383,23.192188262939453,-0.8510638475418091,-0.25,0.0,0,1
chassis,1687246638703867927,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.969444274902344,0,16.093690872192383,23.192188262939453,-0.8510638475418091,-0.25,0.0,0,1
chassis,1687246638713779760,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.952777862548828,0,16.51789093017578,23.18608283996582,-0.8297872543334961,-0.3125,0.0,0,1
chassis,1687246638723741313,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.952777862548828,0,16.51789093017578,23.18608283996582,-0.8297872543334961,-0.3125,0.0,0,1
chassis,1687246638733786433,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.936110973358154,0,17.006179809570312,23.276111602783203,-0.8085106611251831,-0.3125,0.0,0,1
chassis,1687246638743717341,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.936110973358154,0,17.006179809570312,23.276111602783203,-0.8085106611251831,-0.3125,0.0,0,1
chassis,1687246638753710304,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.913888931274414,0,17.022964477539062,23.271533966064453,-0.7872340679168701,-0.3125,0.0,0,1
chassis,1687246638763915240,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.913888931274414,0,17.022964477539062,23.271533966064453,-0.7872340679168701,-0.3125,0.0,0,1
chassis,1687246638773780942,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.913888931274414,0,17.022964477539062,23.271533966064453,-0.7872340679168701,-0.3125,0.0,0,1
chassis,1687246638783747257,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.894444465637207,0,16.583505630493164,23.37987327575684,-0.7659574747085571,-0.3125,0.0,0,1
chassis,1687246638793655038,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.894444465637207,0,16.583505630493164,23.37987327575684,-0.7659574747085571,-0.3125,0.0,0,1
chassis,1687246638803740366,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.872222423553467,0,16.176088333129883,23.306629180908203,-0.7659574747085571,-0.3125,0.0,0,1
chassis,1687246638813717864,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.872222423553467,0,16.176088333129883,23.306629180908203,-0.7659574747085571,-0.3125,0.0,0,1
chassis,1687246638823738343,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.855555534362793,0,16.3881893157959,23.372243881225582,-0.7872340679168701,-0.3125,0.0,0,1
chassis,1687246638833744856,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.855555534362793,0,16.3881893157959,23.372243881225582,-0.7872340679168701,-0.3125,0.0,0,1
chassis,1687246638843767939,38.008361333333326,113.62625166666663,0.0,113.62625166666663,1.0,0.0,0.0,5.8416666984558105,0,16.778820037841797,23.317312240600582,-0.7659574747085571,-0.3125,0.0,0,1
