1686121975.000000,timestamp
0.000000,1686121975.0
0.835227,1686121975.25
1.182651,1686121975.5
1.308260,1686121975.75
1.331318,1686121976.0
1.354377,1686121976.25
1.429957,1686121976.5
1.444048,1686121976.75
1.461983,1686121977.0
1.423651,1686121977.25
1.445428,1686121977.5
1.442866,1686121977.75
1.456958,1686121978.0
1.456958,1686121978.25
1.467206,1686121978.5
1.464644,1686121978.75
1.467206,1686121979.0
1.468487,1686121979.25
1.467206,1686121979.5
1.467206,1686121979.75
1.465925,1686121980.0
1.456958,1686121980.25
1.453115,1686121980.5
1.464644,1686121980.75
1.464644,1686121981.0
1.462082,1686121981.25
1.460801,1686121981.5
1.456958,1686121981.75
1.456958,1686121982.0
1.454396,1686121982.25
1.451833,1686121982.5
1.449271,1686121982.75
1.449271,1686121983.0
1.442866,1686121983.25
1.439023,1686121983.5
1.439023,1686121983.75
1.432618,1686121984.0
1.431337,1686121984.25
1.430056,1686121984.5
1.427494,1686121984.75
1.421089,1686121985.0
1.418527,1686121985.25
1.415965,1686121985.5
1.409560,1686121985.75
1.409560,1686121986.0
1.403155,1686121986.25
1.401874,1686121986.5
1.400593,1686121986.75
1.398031,1686121987.0
1.392907,1686121987.25
1.391626,1686121987.5
1.386501,1686121987.75
1.380096,1686121988.0
1.376253,1686121988.25
1.373691,1686121988.5
1.372410,1686121988.75
1.369848,1686121989.0
1.369848,1686121989.25
1.394188,1686121989.5
1.362162,1686121989.75
1.362162,1686121990.0
1.357038,1686121990.25
1.339104,1686121990.5
1.339104,1686121990.75
1.341666,1686121991.0
1.342947,1686121991.25
1.327574,1686121991.5
1.326293,1686121991.75
1.313483,1686121992.0
1.307078,1686121992.25
1.322450,1686121992.5
1.330136,1686121992.75
1.321169,1686121993.0
1.325012,1686121993.25
1.355757,1686121993.5
1.350633,1686121993.75
1.333979,1686121994.0
1.333979,1686121994.25
1.328855,1686121994.5
1.328855,1686121994.75
1.323731,1686121995.0
1.319888,1686121995.25
1.313483,1686121995.5
1.313483,1686121995.75
1.307078,1686121996.0
1.300673,1686121996.25
1.298111,1686121996.5
1.292987,1686121996.75
1.290425,1686121997.0
1.281458,1686121997.25
1.281458,1686121997.5
1.281458,1686121997.75
1.271209,1686121998.0
1.267366,1686121998.25
1.266085,1686121998.5
1.264804,1686121998.75
1.253275,1686121999.0
1.259680,1686121999.25
1.257118,1686121999.5
1.249432,1686121999.75
1.245589,1686122000.0
1.246870,1686122000.25
1.240465,1686122000.5
1.237903,1686122000.75
1.235341,1686122001.0
1.231498,1686122001.25
1.225093,1686122001.5
1.222530,1686122001.75
1.218687,1686122002.0
1.213563,1686122002.25
1.211001,1686122002.5
1.213563,1686122002.75
1.212282,1686122003.0
1.213563,1686122003.25
1.212282,1686122003.5
1.208439,1686122003.75
1.208439,1686122004.0
1.202034,1686122004.25
1.204596,1686122004.5
1.198191,1686122004.75
1.196910,1686122005.0
1.204596,1686122005.25
1.199472,1686122005.5
1.200753,1686122005.75
1.190505,1686122006.0
1.194348,1686122006.25
1.195629,1686122006.5
1.193067,1686122006.75
1.194348,1686122007.0
1.189224,1686122007.25
1.180257,1686122007.5
1.198191,1686122007.75
1.232779,1686122008.0
1.227655,1686122008.25
1.251994,1686122008.5
1.249432,1686122008.75
