mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1684742350918903320,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.2861111164093018,0,16.51789093017578,14.26718521118164,-1.106382966041565,-0.375,0.0,0,1
chassis,1684742350928810273,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.2861111164093018,0,16.51789093017578,14.26718521118164,-1.106382966041565,-0.375,0.0,0,1
chassis,1684742350938729126,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.2861111164093018,0,16.3881893157959,14.340428352355955,-1.127659559249878,-0.375,0.0,0,1
chassis,1684742350948744793,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.2861111164093018,0,16.3881893157959,14.340428352355955,-1.127659559249878,-0.375,0.0,0,1
chassis,1684742350958778457,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.2861111164093018,0,16.3881893157959,14.366369247436523,-1.127659559249878,-0.375,0.0,0,1
chassis,1684742350960869135,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.2861111164093018,0,16.3881893157959,14.366369247436523,-1.127659559249878,-0.375,0.0,0,1
chassis,1684742350968837399,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.2916667461395264,0,16.3881893157959,14.366369247436523,-1.127659559249878,-0.4375,0.0,0,1
chassis,1684742350978802651,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.2916667461395264,0,16.45380401611328,14.316014289855955,-1.127659559249878,-0.4375,0.0,0,1
chassis,1684742350988797158,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.297222137451172,0,16.45380401611328,14.316014289855955,-1.127659559249878,-0.375,0.0,0,1
chassis,1684742350998851831,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.297222137451172,0,16.53467559814453,14.26413345336914,-1.127659559249878,-0.375,0.0,0,1
chassis,1684742351008792558,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.299999952316284,0,16.53467559814453,14.26413345336914,-1.127659559249878,-0.375,0.0,0,1
chassis,1684742351018822740,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.299999952316284,0,16.51789093017578,14.309910774230955,-1.127659559249878,-0.375,0.0,0,1
chassis,1684742351028815452,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.299999952316284,0,16.51789093017578,14.309910774230955,-1.148936152458191,-0.375,0.0,0,1
chassis,1684742351038890873,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.299999952316284,0,16.50110626220703,14.25650405883789,-1.148936152458191,-0.375,0.0,0,1
chassis,1684742351048763103,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.299999952316284,0,16.50110626220703,14.25650405883789,-1.148936152458191,-0.4375,0.0,0,1
chassis,1684742351058879867,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.299999952316284,0,16.45227813720703,14.26413345336914,-1.148936152458191,-0.4375,0.0,0,1
chassis,1684742351068839541,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.3027777671813965,0,16.45227813720703,14.26413345336914,-1.170212745666504,-0.4375,0.0,0,1
chassis,1684742351078753170,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.3027777671813965,0,16.53467559814453,14.311436653137209,-1.170212745666504,-0.4375,0.0,0,1
chassis,1684742351088890294,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.3027777671813965,0,16.53467559814453,14.311436653137209,-1.170212745666504,-0.4375,0.0,0,1
chassis,1684742351098847810,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.3027777671813965,0,16.53467559814453,14.311436653137209,-1.170212745666504,-0.4375,0.0,0,1
chassis,1684742351108810013,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.3027777671813965,0,16.598764419555664,14.317540168762209,-1.21276593208313,-0.5,0.0,0,1
chassis,1684742351118846282,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.3027777671813965,0,16.647592544555664,14.27786636352539,-1.2340425252914429,-0.5,0.0,0,1
chassis,1684742351128803961,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.3027777671813965,0,16.647592544555664,14.27786636352539,-1.2340425252914429,-0.5,0.0,0,1
chassis,1684742351138771820,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.305555582046509,0,16.51789093017578,14.285496711730955,-1.255319118499756,-0.5,0.0,0,1
chassis,1684742351148892275,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.305555582046509,0,16.51789093017578,14.285496711730955,-1.255319118499756,-0.5,0.0,0,1
chassis,1684742351158781675,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.3111112117767334,0,16.51789093017578,14.285496711730955,-1.2765957117080688,-0.5,0.0,0,1
chassis,1684742351168770832,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.3111112117767334,0,16.46906280517578,14.216830253601074,-1.2765957117080688,-0.5,0.0,0,1
chassis,1684742351178885701,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.3111112117767334,0,16.46906280517578,14.216830253601074,-1.2978723049163818,-0.5,0.0,0,1
chassis,1684742351188823400,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.3111112117767334,0,16.51789093017578,14.210726737976074,-1.2978723049163818,-0.5,0.0,0,1
chassis,1684742351198877004,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.3138887882232666,0,16.51789093017578,14.210726737976074,-1.2978723049163818,-0.5,0.0,0,1
chassis,1684742351208830059,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.3138887882232666,0,16.583505630493164,14.343480110168455,-1.2978723049163818,-0.5,0.0,0,1
chassis,1684742351218895743,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.316666603088379,0,16.583505630493164,14.343480110168455,-1.2978723049163818,-0.5,0.0,0,1
chassis,1684742351228796079,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.316666603088379,0,16.48584747314453,14.23819351196289,-1.2978723049163818,-0.5,0.0,0,1
chassis,1684742351239745321,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.319444417953491,0,16.48584747314453,14.23819351196289,-1.2978723049163818,-0.5,0.0,0,1
chassis,1684742351248830825,38.008888,113.6335884,0.0,113.617,1.0,0.0,0.0,3.319444417953491,0,16.42023277282715,14.309910774230955,-1.2978723049163818,-0.5,0.0,0,1
