1685087696.00,timestamp
-0.00,1685087696.0
-0.00,1685087696.015625
-0.00,1685087696.03125
-0.00,1685087696.046875
-0.00,1685087696.0625
-0.00,1685087696.078125
-0.00,1685087696.09375
-0.00,1685087696.109375
-0.00,1685087696.125
-0.00,1685087696.140625
0.00,1685087696.15625
0.01,1685087696.171875
0.01,1685087696.1875
-0.00,1685087696.203125
-0.03,1685087696.21875
-0.05,1685087696.234375
-0.05,1685087696.25
0.00,1685087696.265625
0.13,1685087696.28125
0.36,1685087696.296875
0.66,1685087696.3125
1.01,1685087696.328125
1.37,1685087696.34375
1.72,1685087696.359375
2.06,1685087696.375
2.40,1685087696.390625
2.79,1685087696.40625
3.24,1685087696.421875
3.80,1685087696.4375
4.42,1685087696.453125
5.06,1685087696.46875
5.66,1685087696.484375
6.20,1685087696.5
6.68,1685087696.515625
7.15,1685087696.53125
7.68,1685087696.546875
8.31,1685087696.5625
9.14,1685087696.578125
10.09,1685087696.59375
11.04,1685087696.609375
11.88,1685087696.625
12.56,1685087696.640625
13.14,1685087696.65625
13.76,1685087696.671875
14.65,1685087696.6875
15.96,1685087696.703125
17.91,1685087696.71875
20.32,1685087696.734375
22.90,1685087696.75
25.38,1685087696.765625
27.58,1685087696.78125
29.57,1685087696.796875
31.68,1685087696.8125
34.32,1685087696.828125
37.81,1685087696.84375
42.54,1685087696.859375
48.15,1685087696.875
54.10,1685087696.890625
59.83,1685087696.90625
64.97,1685087696.921875
69.58,1685087696.9375
74.14,1685087696.953125
79.34,1685087696.96875
85.71,1685087696.984375
93.76,1685087697.0
103.00,1685087697.015625
112.62,1685087697.03125
121.73,1685087697.046875
129.77,1685087697.0625
136.75,1685087697.078125
143.30,1685087697.09375
150.75,1685087697.109375
157.77,1685087697.125
166.64,1685087697.140625
177.95,1685087697.15625
191.79,1685087697.171875
206.97,1685087697.1875
220.57,1685087697.203125
228.25,1685087697.21875
225.36,1685087697.234375
208.53,1685087697.25
176.87,1685087697.265625
132.76,1685087697.28125
80.05,1685087697.296875
23.07,1685087697.3125
-34.94,1685087697.328125
-92.44,1685087697.34375
-149.16,1685087697.359375
-205.23,1685087697.375
-260.37,1685087697.390625
-313.74,1685087697.40625
-363.87,1685087697.421875
-409.83,1685087697.4375
-450.91,1685087697.453125
-486.50,1685087697.46875
-515.74,1685087697.484375
-537.23,1685087697.5
-549.22,1685087697.515625
-549.96,1685087697.53125
-538.37,1685087697.546875
-514.21,1685087697.5625
-478.67,1685087697.578125
-433.88,1685087697.59375
-382.45,1685087697.609375
-327.02,1685087697.625
-269.84,1685087697.640625
-212.63,1685087697.65625
-156.66,1685087697.671875
-102.95,1685087697.6875
-52.37,1685087697.703125
-5.90,1685087697.71875
35.58,1685087697.734375
71.43,1685087697.75
101.35,1685087697.765625
125.50,1685087697.78125
144.38,1685087697.796875
158.69,1685087697.8125
169.15,1685087697.828125
176.37,1685087697.84375
180.75,1685087697.859375
182.57,1685087697.875
182.07,1685087697.890625
179.51,1685087697.90625
175.23,1685087697.921875
169.65,1685087697.9375
163.18,1685087697.953125
156.15,1685087697.96875
148.81,1685087697.984375
141.30,1685087698.0
133.68,1685087698.015625
126.01,1685087698.03125
118.33,1685087698.046875
110.70,1685087698.0625
103.18,1685087698.078125
95.84,1685087698.09375
88.71,1685087698.109375
81.81,1685087698.125
75.15,1685087698.140625
68.76,1685087698.15625
62.67,1685087698.171875
56.91,1685087698.1875
51.49,1685087698.203125
46.43,1685087698.21875
41.70,1685087698.234375
37.26,1685087698.25
33.10,1685087698.265625
29.19,1685087698.28125
25.56,1685087698.296875
22.21,1685087698.3125
19.18,1685087698.328125
16.46,1685087698.34375
14.06,1685087698.359375
11.91,1685087698.375
9.96,1685087698.390625
8.16,1685087698.40625
6.49,1685087698.421875
4.98,1685087698.4375
3.67,1685087698.453125
2.62,1685087698.46875
1.85,1685087698.484375
1.30,1685087698.5
0.86,1685087698.515625
0.39,1685087698.53125
-0.23,1685087698.546875
-1.01,1685087698.5625
-1.88,1685087698.578125
-2.67,1685087698.59375
-3.20,1685087698.609375
-3.39,1685087698.625
-3.31,1685087698.640625
-3.16,1685087698.65625
-3.25,1685087698.671875
-3.77,1685087698.6875
-4.76,1685087698.703125
-6.04,1685087698.71875
-7.25,1685087698.734375
-8.04,1685087698.75
-8.24,1685087698.765625
-7.96,1685087698.78125
-7.56,1685087698.796875
-7.53,1685087698.8125
-8.21,1685087698.828125
-9.68,1685087698.84375
-11.64,1685087698.859375
-13.52,1685087698.875
-14.86,1685087698.890625
-15.38,1685087698.90625
-15.19,1685087698.921875
-14.67,1685087698.9375
-14.35,1685087698.953125
-14.65,1685087698.96875
-15.88,1685087698.984375
-18.23,1685087699.0
-21.68,1685087699.015625
-25.70,1685087699.03125
-29.09,1685087699.046875
-30.07,1685087699.0625
-26.90,1685087699.078125
-18.75,1685087699.09375
-6.33,1685087699.109375
8.04,1685087699.125
21.30,1685087699.140625
30.82,1685087699.15625
35.47,1685087699.171875
35.87,1685087699.1875
33.75,1685087699.203125
30.90,1685087699.21875
28.33,1685087699.234375
26.08,1685087699.25
23.71,1685087699.265625
20.94,1685087699.28125
18.00,1685087699.296875
15.52,1685087699.3125
14.07,1685087699.328125
13.76,1685087699.34375
14.15,1685087699.359375
14.53,1685087699.375
14.24,1685087699.390625
13.12,1685087699.40625
11.46,1685087699.421875
9.80,1685087699.4375
8.69,1685087699.453125
8.36,1685087699.46875
8.74,1685087699.484375
9.63,1685087699.5
10.90,1685087699.515625
12.67,1685087699.53125
15.18,1685087699.546875
18.56,1685087699.5625
22.63,1685087699.578125
26.87,1685087699.59375
30.53,1685087699.609375
32.92,1685087699.625
33.65,1685087699.640625
32.73,1685087699.65625
30.44,1685087699.671875
27.19,1685087699.6875
23.42,1685087699.703125
19.22,1685087699.71875
14.68,1685087699.734375
9.99,1685087699.75
5.39,1685087699.765625
1.20,1685087699.78125
-2.38,1685087699.796875
-5.28,1685087699.8125
-7.62,1685087699.828125
-9.60,1685087699.84375
-11.44,1685087699.859375
-13.21,1685087699.875
-14.85,1685087699.890625
-16.23,1685087699.90625
-17.21,1685087699.921875
-17.76,1685087699.9375
-17.94,1685087699.953125
-17.87,1685087699.96875
-17.68,1685087699.984375
-17.49,1685087700.0
-17.36,1685087700.015625
-17.30,1685087700.03125
-17.31,1685087700.046875
-17.31,1685087700.0625
-17.25,1685087700.078125
-17.01,1685087700.09375
-16.51,1685087700.109375
-15.74,1685087700.125
-14.78,1685087700.140625
-13.83,1685087700.15625
-13.13,1685087700.171875
-12.89,1685087700.1875
-13.15,1685087700.203125
-13.71,1685087700.21875
-14.17,1685087700.234375
-13.97,1685087700.25
-12.63,1685087700.265625
-9.86,1685087700.28125
-5.69,1685087700.296875
-0.45,1685087700.3125
5.24,1685087700.328125
10.68,1685087700.34375
15.21,1685087700.359375
18.36,1685087700.375
19.97,1685087700.390625
20.17,1685087700.40625
19.30,1685087700.421875
17.81,1685087700.4375
16.08,1685087700.453125
14.33,1685087700.46875
12.65,1685087700.484375
11.01,1685087700.5
9.39,1685087700.515625
7.83,1685087700.53125
6.42,1685087700.546875
5.32,1685087700.5625
4.61,1685087700.578125
4.27,1685087700.59375
4.20,1685087700.609375
4.22,1685087700.625
4.17,1685087700.640625
3.92,1685087700.65625
3.45,1685087700.671875
2.84,1685087700.6875
2.25,1685087700.703125
1.75,1685087700.71875
1.29,1685087700.734375
0.64,1685087700.75
-0.44,1685087700.765625
-2.14,1685087700.78125
-4.49,1685087700.796875
-7.32,1685087700.8125
-10.36,1685087700.828125
-13.33,1685087700.84375
-16.04,1685087700.859375
-18.47,1685087700.875
-20.72,1685087700.890625
-22.96,1685087700.90625
-25.42,1685087700.921875
-28.32,1685087700.9375
-31.85,1685087700.953125
-36.03,1685087700.96875
-40.54,1685087700.984375
-44.77,1685087701.0
-47.74,1685087701.015625
-48.45,1685087701.03125
-46.12,1685087701.046875
-40.53,1685087701.0625
-32.10,1685087701.078125
-21.75,1685087701.09375
-10.67,1685087701.109375
0.10,1685087701.125
9.85,1685087701.140625
18.30,1685087701.15625
25.47,1685087701.171875
31.44,1685087701.1875
36.20,1685087701.203125
39.64,1685087701.21875
41.65,1685087701.234375
42.27,1685087701.25
41.72,1685087701.265625
40.40,1685087701.28125
38.70,1685087701.296875
36.91,1685087701.3125
35.11,1685087701.328125
33.26,1685087701.34375
31.28,1685087701.359375
29.18,1685087701.375
27.04,1685087701.390625
24.95,1685087701.40625
22.99,1685087701.421875
21.14,1685087701.4375
19.33,1685087701.453125
17.49,1685087701.46875
15.57,1685087701.484375
13.47,1685087701.5
11.12,1685087701.515625
8.38,1685087701.53125
5.18,1685087701.546875
1.50,1685087701.5625
-2.55,1685087701.578125
-6.77,1685087701.59375
-10.94,1685087701.609375
-14.91,1685087701.625
-18.65,1685087701.640625
-22.28,1685087701.65625
-25.99,1685087701.671875
-30.00,1685087701.6875
-34.45,1685087701.703125
-39.31,1685087701.71875
-44.33,1685087701.734375
-48.97,1685087701.75
-52.50,1685087701.765625
-54.05,1685087701.78125
-52.88,1685087701.796875
-48.58,1685087701.8125
-41.26,1685087701.828125
-31.62,1685087701.84375
-20.74,1685087701.859375
-9.82,1685087701.875
0.20,1685087701.890625
8.83,1685087701.90625
15.98,1685087701.921875
21.84,1685087701.9375
26.61,1685087701.953125
30.35,1685087701.96875
33.01,1685087701.984375
34.55,1685087702.0
35.02,1685087702.015625
34.65,1685087702.03125
33.77,1685087702.046875
32.66,1685087702.0625
31.51,1685087702.078125
30.37,1685087702.09375
29.21,1685087702.109375
28.01,1685087702.125
26.80,1685087702.140625
25.59,1685087702.15625
24.42,1685087702.171875
23.23,1685087702.1875
21.94,1685087702.203125
20.45,1685087702.21875
18.68,1685087702.234375
16.59,1685087702.25
14.13,1685087702.265625
11.28,1685087702.28125
8.03,1685087702.296875
4.41,1685087702.3125
0.55,1685087702.328125
-3.37,1685087702.34375
-7.17,1685087702.359375
-10.72,1685087702.375
-14.04,1685087702.390625
-17.24,1685087702.40625
-20.54,1685087702.421875
-24.16,1685087702.4375
-28.26,1685087702.453125
-32.89,1685087702.46875
-37.90,1685087702.484375
-42.83,1685087702.5
-46.98,1685087702.515625
-49.49,1685087702.53125
-49.51,1685087702.546875
-46.54,1685087702.5625
-40.59,1685087702.578125
-32.20,1685087702.59375
