1684912816.000000,timestamp
0.000000,1684912816.0
0.827840,1684912816.25
1.175389,1684912816.5
1.403563,1684912816.75
1.416377,1684912817.0
1.426629,1684912817.25
1.443289,1684912817.5
1.394592,1684912817.75
0.404004,1684912818.0
1.175389,1684912818.25
1.529148,1684912818.5
1.560003,1684912818.75
1.570255,1684912819.0
1.601010,1684912819.25
1.624077,1684912819.5
1.608699,1684912819.75
1.650988,1684912820.0
1.644581,1684912820.25
1.675337,1684912820.5
1.686870,1684912820.75
0.820586,1684912821.0
1.462511,1684912821.25
1.613825,1684912821.5
1.803485,1684912821.75
1.797078,1684912822.0
1.802204,1684912822.25
1.808611,1684912822.5
1.818863,1684912822.75
1.826552,1684912823.0
1.825270,1684912823.25
1.826552,1684912823.5
1.821426,1684912823.75
1.821426,1684912824.0
1.808611,1684912824.25
1.804767,1684912824.5
1.806048,1684912824.75
1.800922,1684912825.0
1.794515,1684912825.25
1.793233,1684912825.5
1.791952,1684912825.75
1.790670,1684912826.0
1.790670,1684912826.25
1.789389,1684912826.5
1.790670,1684912826.75
1.795796,1684912827.0
1.794515,1684912827.25
1.794515,1684912827.5
1.802204,1684912827.75
1.811174,1684912828.0
1.826552,1684912828.25
1.844493,1684912828.5
1.856026,1684912828.75
1.866278,1684912829.0
1.876530,1684912829.25
1.872685,1684912829.5
1.871404,1684912829.75
1.867559,1684912830.0
1.862433,1684912830.25
1.856026,1684912830.5
1.858589,1684912830.75
1.875248,1684912831.0
1.879093,1684912831.25
1.693277,1684912831.5
1.877811,1684912831.75
1.231943,1684912832.0
1.989300,1684912832.25
1.421802,1684912832.5
1.135831,1684912832.75
2.039279,1684912833.0
2.013848,1684912833.25
1.993344,1684912833.5
2.044604,1684912833.75
1.689632,1684912834.0
2.030507,1684912834.25
2.024100,1684912834.5
1.999752,1684912834.75
2.015130,1684912835.0
2.008722,1684912835.25
2.003596,1684912835.5
2.004878,1684912835.75
1.997189,1684912836.0
1.994626,1684912836.25
1.988218,1684912836.5
1.983092,1684912836.75
1.967715,1684912837.0
1.954900,1684912837.25
1.940803,1684912837.5
1.926707,1684912837.75
1.933114,1684912838.0
1.934396,1684912838.25
1.949774,1684912838.5
1.971559,1684912838.75
1.988218,1684912839.0
1.995907,1684912839.25
1.995907,1684912839.5
2.003596,1684912839.75
2.010004,1684912840.0
2.017693,1684912840.25
2.021537,1684912840.5
2.022818,1684912840.75
2.021537,1684912841.0
2.018974,1684912841.25
2.010004,1684912841.5
1.938240,1684912841.75
1.985655,1684912842.0
2.002315,1684912842.25
2.002315,1684912842.5
1.997189,1684912842.75
1.994626,1684912843.0
1.989500,1684912843.25
1.983092,1684912843.5
1.980529,1684912843.75
1.977966,1684912844.0
1.975403,1684912844.25
1.853662,1684912844.5
1.506380,1684912844.75
1.867759,1684912845.0
2.047167,1684912845.25
1.385920,1684912845.5
1.233224,1684912845.75
2.091819,1684912846.0
1.904922,1684912846.25
2.080485,1684912846.5
2.084330,1684912846.75
2.095863,1684912847.0
2.040759,1684912847.25
2.043322,1684912847.5
2.058700,1684912847.75
2.067670,1684912848.0
2.068952,1684912848.25
2.072796,1684912848.5
2.104834,1684912848.75
2.208634,1684912849.0
1.394891,1684912849.25
2.091819,1684912849.5
2.134308,1684912849.75
2.206071,1684912850.0
2.245797,1684912850.25
2.221449,1684912850.5
1.763958,1684912850.75
1.270586,1684912851.0
2.091819,1684912851.25
1.333379,1684912851.5
2.091819,1684912851.75
2.349597,1684912852.0
2.366256,1684912852.25
2.373945,1684912852.5
2.376508,1684912852.75
2.368819,1684912853.0
2.354723,1684912853.25
2.341908,1684912853.5
2.343190,1684912853.75
2.375227,1684912854.0
2.427768,1684912854.25
2.472246,1684912854.5
2.519661,1684912854.75
2.558105,1684912855.0
2.572201,1684912855.25
2.577327,1684912855.5
2.565794,1684912855.75
2.550416,1684912856.0
2.526068,1684912856.25
2.491468,1684912856.5
2.463275,1684912856.75
2.442772,1684912857.0
2.420986,1684912857.25
2.406890,1684912857.5
2.401764,1684912857.75
2.412016,1684912858.0
2.390231,1684912858.25
2.388949,1684912858.5
2.401764,1684912858.75
2.418423,1684912859.0
2.446616,1684912859.25
2.470964,1684912859.5
2.495312,1684912859.75
2.510690,1684912860.0
2.527350,1684912860.25
2.538883,1684912860.5
2.555542,1684912860.75
2.565794,1684912861.0
2.564513,1684912861.25
2.561950,1684912861.5
2.551698,1684912861.75
2.546572,1684912862.0
2.541446,1684912862.25
2.524787,1684912862.5
2.520942,1684912862.75
2.506846,1684912863.0
2.504283,1684912863.25
2.513253,1684912863.5
2.476090,1684912863.75
2.585016,1684912864.0
1.767429,1684912864.25
2.577702,1684912864.5
2.602957,1684912864.75
2.605520,1684912865.0
2.605520,1684912865.25
2.599113,1684912865.5
2.592705,1684912865.75
2.588861,1684912866.0
2.586298,1684912866.25
2.596550,1684912866.5
2.658061,1684912866.75
2.778521,1684912867.0
2.904106,1684912867.25
2.987403,1684912867.5
3.049061,1684912867.75
3.072128,1684912868.0
3.063158,1684912868.25
3.050343,1684912868.5
3.045217,1684912868.75
3.022150,1684912869.0
2.981143,1684912869.25
2.926039,1684912869.5
2.885031,1684912869.75
2.844024,1684912870.0
2.809423,1684912870.25
2.783794,1684912870.5
2.772260,1684912870.75
2.769697,1684912871.0
2.763290,1684912871.25
2.759446,1684912871.5
2.762008,1684912871.75
2.763290,1684912872.0
2.763290,1684912872.25
2.779949,1684912872.5
2.796609,1684912872.75
2.792764,1684912873.0
2.786357,1684912873.25
2.790201,1684912873.5
2.781231,1684912873.75
2.777386,1684912874.0
2.770979,1684912874.25
2.772260,1684912874.5
2.772260,1684912874.75
2.772260,1684912875.0
2.768416,1684912875.25
2.776105,1684912875.5
2.787638,1684912875.75
2.801735,1684912876.0
2.840179,1684912876.25
2.865809,1684912876.5
2.778668,1684912876.75
2.845305,1684912877.0
2.873498,1684912877.25
2.414726,1684912877.5
1.766147,1684912877.75
2.580265,1684912878.0
2.342816,1684912878.25
2.359475,1684912878.5
1.852007,1684912878.75
2.580265,1684912879.0
2.673439,1684912879.25
2.702913,1684912879.5
2.642683,1684912879.75
2.636276,1684912880.0
2.676002,1684912880.25
2.704195,1684912880.5
2.775958,1684912880.75
1.940429,1684912881.0
2.792617,1684912881.25
2.772113,1684912881.5
2.772113,1684912881.75
2.772113,1684912882.0
2.770832,1684912882.25
2.768269,1684912882.5
2.747765,1684912882.75
2.745202,1684912883.0
2.742639,1684912883.25
2.809276,1684912883.5
2.768269,1684912883.75
2.774676,1684912884.0
2.806713,1684912884.25
2.828499,1684912884.5
2.688817,1684912884.75
2.005785,1684912885.0
1.855851,1684912885.25
2.376508,1684912885.5
2.445709,1684912885.75
2.519661,1684912886.0
2.432520,1684912886.25
2.319749,1684912886.5
2.349223,1684912886.75
2.295401,1684912887.0
2.274897,1684912887.25
2.283867,1684912887.5
2.317186,1684912887.75
2.297964,1684912888.0
2.263364,1684912888.25
2.268490,1684912888.5
2.267208,1684912888.75
2.250549,1684912889.0
1.766147,1684912889.25
2.171471,1684912889.5
1.271868,1684912889.75
1.508743,1684912890.0
1.051253,1684912890.25
0.783423,1684912890.5
1.195962,1684912890.75
1.613726,1684912891.0
2.091819,1684912891.25
1.271868,1684912891.5
2.091819,1684912891.75
2.580265,1684912892.0
2.723417,1684912892.25
2.714447,1684912892.5
2.708039,1684912892.75
2.708039,1684912893.0
2.729824,1684912893.25
2.786210,1684912893.5
2.834906,1684912893.75
2.874632,1684912894.0
2.936143,1684912894.25
2.890157,1684912894.5
2.668460,1684912894.75
2.878624,1684912895.0
2.872216,1684912895.25
2.849149,1684912895.5
2.832490,1684912895.75
2.804297,1684912896.0
2.781231,1684912896.25
2.762008,1684912896.5
2.749194,1684912896.75
2.731253,1684912897.0
2.723564,1684912897.25
2.713312,1684912897.5
2.264792,1684912897.75
1.766147,1684912898.0
1.271868,1684912898.25
2.091819,1684912898.5
2.580265,1684912898.75
2.679846,1684912899.0
2.690098,1684912899.25
2.710602,1684912899.5
2.734950,1684912899.75
2.738795,1684912900.0
2.746484,1684912900.25
2.661906,1684912900.5
2.731106,1684912900.75
1.976311,1684912901.0
2.518379,1684912901.25
2.515816,1684912901.5
2.555542,1684912901.75
2.558105,1684912902.0
2.563231,1684912902.25
2.556824,1684912902.5
2.568357,1684912902.75
2.586298,1684912903.0
2.609365,1684912903.25
2.640120,1684912903.5
2.661906,1684912903.75
2.673439,1684912904.0
2.674721,1684912904.25
2.673439,1684912904.5
2.667032,1684912904.75
2.651654,1684912905.0
2.637557,1684912905.25
2.628587,1684912905.5
2.618335,1684912905.75
2.597831,1684912906.0
2.597831,1684912906.25
2.624743,1684912906.5
2.629869,1684912906.75
2.646528,1684912907.0
2.649091,1684912907.25
2.658061,1684912907.5
2.681128,1684912907.75
2.538883,1684912908.0
2.692661,1684912908.25
2.488905,1684912908.5
2.742639,1684912908.75
2.749047,1684912909.0
2.765706,1684912909.25
2.795180,1684912909.5
2.814402,1684912909.75
2.886166,1684912910.0
3.004062,1684912910.25
2.264792,1684912910.5
1.960933,1684912910.75
2.546572,1684912911.0
2.905388,1684912911.25
2.907951,1684912911.5
2.882321,1684912911.75
2.444053,1684912912.0
1.772555,1684912912.25
2.580265,1684912912.5
