mode,timestamp,gps.latitude,gps.longitude.fix,gps.altitude,gps.longitude.raw,chassis_gps.gps_valid,chassis_gps.is_gps_fault,chassis_gps.gps_speed,speed_mps,fuel_range_m,throttle_percentage,brake_percentage,steering_percentage,steering_torque_nm,parking_brake,error_code,gear_location
chassis,1683532900069259482,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.43055534362793,0,16.615549087524414,23.46532440185547,0.5744680762290955,-0.1875,0.0,0,1
chassis,1683532900079348496,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.43055534362793,0,16.615549087524414,23.46532440185547,0.5744680762290955,-0.1875,0.0,0,1
chassis,1683532900089272307,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.43055534362793,0,16.615549087524414,23.46532440185547,0.5744680762290955,-0.1875,0.0,0,1
chassis,1683532900099353290,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.411110877990723,0,16.305789947509766,23.55229949951172,0.5744680762290955,-0.25,0.0,0,1
chassis,1683532900107369616,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.411110877990723,0,16.305789947509766,23.55229949951172,0.5744680762290955,-0.25,0.0,0,1
chassis,1683532900117230380,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.386111259460449,0,16.48432159423828,23.69726181030273,0.5744680762290955,-0.25,0.0,0,1
chassis,1683532900129331716,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.361111164093018,0,16.48432159423828,23.69726181030273,0.5744680762290955,-0.3125,0.0,0,1
chassis,1683532900139294726,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.361111164093018,0,16.84290885925293,23.837644577026367,0.5744680762290955,-0.3125,0.0,0,1
chassis,1683532900149347184,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.361111164093018,0,16.84290885925293,23.837644577026367,0.5744680762290955,-0.3125,0.0,0,1
chassis,1683532900159313996,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.338889122009277,0,16.48432159423828,23.901731491088867,0.5531914830207825,-0.3125,0.0,0,1
chassis,1683532900169322458,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.338889122009277,0,16.48432159423828,23.901731491088867,0.5531914830207825,-0.3125,0.0,0,1
chassis,1683532900179253155,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.316666603088379,0,16.37140464782715,24.00396728515625,0.5319148898124695,-0.3125,0.0,0,1
chassis,1683532900189305161,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.316666603088379,0,16.37140464782715,24.00396728515625,0.5319148898124695,-0.3125,0.0,0,1
chassis,1683532900199367039,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.316666603088379,0,16.37140464782715,24.00396728515625,0.5319148898124695,-0.3125,0.0,0,1
chassis,1683532900207367000,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.291666507720947,0,16.598764419555664,24.00396728515625,0.5106382966041565,-0.3125,0.0,0,1
chassis,1683532900219310002,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.269444465637207,0,16.745250701904297,24.032958984375,0.4680851101875305,-0.3125,0.0,0,1
chassis,1683532900229433675,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.269444465637207,0,16.745250701904297,24.032958984375,0.4680851101875305,-0.3125,0.0,0,1
chassis,1683532900237352282,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.269444465637207,0,16.745250701904297,24.032958984375,0.4680851101875305,-0.3125,0.0,0,1
chassis,1683532900249487284,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.236111164093018,0,16.305789947509766,24.00091552734375,0.4255319237709045,-0.375,0.0,0,1
chassis,1683532900257345029,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.211111068725586,0,16.38666343688965,24.05126953125,0.3829787373542785,-0.4375,0.0,0,1
chassis,1683532900269345402,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.211111068725586,0,16.38666343688965,24.05126953125,0.3829787373542785,-0.4375,0.0,0,1
chassis,1683532900279235243,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.183333396911621,0,16.630807876586914,24.07568550109864,0.3617021143436432,-0.4375,0.0,0,1
chassis,1683532900289388130,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.183333396911621,0,16.630807876586914,24.07568550109864,0.3617021143436432,-0.4375,0.0,0,1
chassis,1683532900299246422,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.183333396911621,0,16.630807876586914,24.07568550109864,0.3617021143436432,-0.4375,0.0,0,1
chassis,1683532900309272479,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.163888931274414,0,16.745250701904297,24.020751953125,0.2978723347187042,-0.375,0.0,0,1
chassis,1683532900319289142,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.138888835906982,0,16.290531158447266,23.9688720703125,0.2553191483020782,-0.4375,0.0,0,1
chassis,1683532900329330400,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.138888835906982,0,16.290531158447266,23.9688720703125,0.2553191483020782,-0.4375,0.0,0,1
chassis,1683532900339333348,38.01492966666666,113.629075,0.0,113.629075,1.0,0.0,0.0,5.138888835906982,0,16.290531158447266,23.9688720703125,0.2553191483020782,-0.4375,0.0,0,1
